snail	sea creatures with tentacles	0.96837
snail	hard shells	0.87137
snail	capable of slithering or crawling	0.99031
snail	shelled animals	0.98945
snail	bioluminescent organisms	0.36835
snail	part of an aquatic ecosystem	0.86725
snail	crustaceans	0.01731
snail	edible sea creatures	0.50510
snail	ocean dwelling organisms	0.86134
snail	animals found in the ocean	0.69148
snail	found on the ocean floor	0.90908
snail	aquatic pets	0.50920
snail	types of worms	0.98316
snail	part of aquatic life	0.77351
pliers	used as tools	0.99383
pliers	basic tools	0.89050
pliers	used for handyman tasks	0.98766
pliers	part of a handyman's kit	0.97844
pliers	considered tools	0.99281
pliers	types of tools	0.99013
pliers	used for repairing	0.92203
pliers	tools used for repair	0.96926
pliers	part of a toolkit	0.98472
pliers	common tools	0.96805
pliers	part of a general toolkit	0.96686
pliers	tools for repair	0.95762
pliers	handyman tools	0.98884
pliers	part of a handyman's toolkit	0.99094
pliers	part of a basic toolkit	0.97291
pliers	used for mechanical repairs	0.94295
pliers	used for DIY	0.90203
pliers	commonly used tools	0.98678
pliers	versatile tools	0.97563
pliers	used for repairs	0.92764
pliers	used for DIY tasks	0.94050
pliers	tools used for repairing	0.97098
pliers	used for basic repairs	0.87105
pliers	tools used for repairs	0.98232
pliers	part of a home repair toolkit	0.98022
pliers	tools used for mechanical repairs	0.97912
pliers	used for fixing	0.95102
pliers	tools for repairing	0.96448
pliers	tools for repairs	0.97672
pliers	used for tool work	0.98232
pliers	used for home repair	0.92099
pliers	part of a home repair tool set	0.97907
pliers	used for DIY repairs	0.96244
pliers	mechanical tools	0.89229
pliers	used for home repairs	0.93524
pliers	used for household repairs	0.90717
pliers	part of a mechanic's toolkit	0.99099
pliers	part of a tool kit	0.99306
pliers	types of tools used for repairs	0.98233
pliers	part of a basic tool kit	0.98105
pliers	tool accessories	0.63163
pliers	tightening and loosening tools	0.98734
pliers	part of a mechanic's toolbox	0.99304
pliers	part of a mechanic's tool kit	0.99208
pliers	simple tools	0.63037
pliers	used for repairing things	0.96332
pliers	tools commonly found in a toolbox	0.99409
pliers	tools found in a toolbox	0.99553
pliers	part of a DIY toolkit	0.97701
pliers	tools used for mechanical repair or assembly	0.97395
truck	types of vehicle	0.97432
truck	types of vehicles	0.94875
truck	used as vehicles	0.95197
truck	used for transportation	0.99457
truck	Used for transportation	0.99339
truck	one kind of vehicle	0.99270
truck	land vehicles	0.97703
truck	powered by diesel engines	0.99276
truck	different types of vehicles	0.75160
truck	vehicles	0.95636
truck	vehicles used for transportation of goods	0.98832
truck	used for land transportation	0.99255
truck	for transportation	0.99012
truck	used for transportation on land	0.96292
truck	used for transportation on roads	0.99693
truck	types of specialized vehicles	0.73970
truck	vehicles used for transportation on roads	0.99288
truck	capable of moving on land	0.92620
truck	vehicles for transport	0.98283
truck	types of vehicles for transportation	0.96468
truck	types of vehicles used for transportation	0.96957
truck	transportation vehicles	0.97240
truck	vehicles for transportation	0.97186
truck	vehicles used for transportation	0.97869
truck	vehicle types	0.93955
truck	automotive vehicles	0.97281
truck	used to travel on roads	0.99650
truck	smaller vehicles	0.01337
truck	vehicles for land transportation	0.98056
truck	types of motor vehicles	0.97408
truck	types of transportation vehicles	0.95998
truck	used for transportation of goods	0.99510
truck	for transportation on roads	0.99559
truck	transportation vehicles used on land	0.93757
truck	larger vehicles	0.96095
truck	smaller vehicles for transportation	0.09478
truck	used for transportation/working	0.70341
truck	motor vehicles for transportation	0.98474
truck	vehicles for transporting goods or people	0.81008
truck	types of vehicles with an engine	0.98646
truck	wheels	0.98071
truck	vehicles that run on roads	0.98454
truck	powered by petrol	0.99433
truck	used as a means of transportation	0.98710
truck	vehicles with engines	0.98679
truck	vehicles with an engine	0.99081
truck	motor vehicles	0.98019
truck	has wheels	0.99659
truck	vehicles that require fuel to operate	0.98587
truck	modes of transport	0.95866
walnut	types of tree nuts	0.98793
walnut	types of nuts and seeds	0.97807
walnut	types of nuts	0.97843
walnut	types of nuts or seeds	0.98359
walnut	commonly used nuts	0.96799
walnut	types of nuts/seeds	0.98810
walnut	nuts and seeds	0.97271
walnut	nuts found in forests	0.96593
walnut	tree nuts	0.99454
walnut	tree nuts used in food preparation	0.78605
walnut	common nuts	0.98087
walnut	used for making furniture	0.89040
walnut	commonly eaten nuts	0.98367
walnut	commonly used nuts in trail mix	0.96745
walnut	used for furniture making	0.91459
walnut	commonly used nuts in baking	0.97231
walnut	nuts high in protein	0.92743
walnut	used in furniture making	0.94209
walnut	types of nuts used for making baked goods	0.95313
walnut	types of nuts used for snacking	0.96809
walnut	nuts with a hard shell	0.97406
walnut	nuts used for making pie crusts	0.97341
walnut	nuts used for making trail mix	0.96849
walnut	nut varieties	0.87340
walnut	used for making high-quality furniture	0.89844
walnut	nut trees	0.97165
walnut	types of seeds/nuts	0.97915
walnut	nutty	0.99484
walnut	walnuts	0.97671
walnut	types of softwood	0.00018
walnut	seeds/nuts	0.98248
walnut	nutty in taste	0.98909
walnut	used for making cabinets	0.07690
walnut	nuts	0.99200
walnut	tree seeds	0.72611
walnut	a core in the center	0.04313
walnut	used in snacks and desserts	0.38285
walnut	types of trees used for lumber	0.90046
walnut	made from nuts	0.22041
walnut	types of wood	0.88962
walnut	used in making snacks	0.73630
walnut	used for hardwood flooring	0.96532
walnut	types of lumber	0.14009
walnut	seeds found in the forest	0.92459
walnut	used for making syrup	0.00133
walnut	types of wood used for smoking meat	0.01546
walnut	types of wood for furniture	0.94090
walnut	types of wood used in furniture production	0.91163
walnut	used for making paper	0.00019
walnut	types of wood used for making furniture	0.95408
broccoli	vegetables	0.99405
broccoli	vegetable	0.99589
broccoli	vegetables with a green color	0.98763
broccoli	green vegetables	0.99308
broccoli	green and used for salads	0.88331
broccoli	green but not leafy	0.96715
broccoli	edible vegetables	0.98566
broccoli	considered to be vegetables	0.99393
broccoli	healthy greens	0.99049
broccoli	types of vegetables	0.97733
broccoli	healthy vegetables	0.98058
broccoli	vegetables and can be eaten	0.97397
broccoli	types of greens	0.98905
broccoli	used as vegetables	0.99220
broccoli	good for salad	0.11253
broccoli	green in colour	0.98786
broccoli	unique vegetables	0.47663
broccoli	usually eaten raw	0.97197
broccoli	vegetables with a crunch	0.83677
broccoli	greens	0.99500
broccoli	green in colour and have a smooth texture	0.75410
broccoli	vegetables with high nutritional value	0.94804
broccoli	used in making a green smoothie	0.83314
broccoli	green and nutritious	0.99018
broccoli	used in healthy salads and smoothies	0.56429
broccoli	commonly considered vegetables	0.99192
broccoli	vegetables that can be eaten	0.96530
broccoli	common vegetables	0.95077
broccoli	vegetarian	0.73455
broccoli	vegetables with seeds in the middle	0.52837
broccoli	vegetables with edible flesh	0.78804
broccoli	used in salad	0.59259
broccoli	vegetables eaten raw	0.97767
broccoli	vegetables high in vitamin A	0.48843
broccoli	vegetables used for making salads	0.83482
broccoli	used as salad ingredients	0.68744
broccoli	vegetables commonly found in canned food	0.45356
broccoli	used for greens in cooking	0.99026
broccoli	crunchy and good for salads	0.89259
broccoli	green in color	0.98654
broccoli	vegetables with high water content	0.88283
broccoli	used in salads	0.58671
broccoli	vegetables used in salads	0.88141
broccoli	vegetables that can be eaten raw	0.96851
broccoli	typically used in salads	0.49036
broccoli	vegetables commonly used for salads	0.57829
broccoli	vegetables used for snacking	0.32304
broccoli	versatile	0.07925
broccoli	vegetables consumed by many people	0.97737
broccoli	vegetables with a distinct flavor	0.74500
keyboard	used for computer input	0.99328
keyboard	computer input devices	0.98272
keyboard	keys	0.99438
keyboard	input devices on a computer	0.99143
keyboard	used for input on a computer	0.99538
keyboard	types of computer input devices	0.97591
keyboard	components of a computer input device	0.96795
keyboard	used for computer control	0.98873
keyboard	computer input tools	0.97355
keyboard	computer inputs	0.98837
keyboard	input devices for computers	0.99354
keyboard	used for computer input or output	0.96602
keyboard	used for computer tasks	0.98738
keyboard	used for computer input and output	0.98769
keyboard	part of a computer	0.99421
keyboard	used to input data	0.99363
keyboard	devices for computer input	0.98508
keyboard	computer peripherals	0.86336
keyboard	used for computer work	0.98880
keyboard	used for computer interaction	0.97960
keyboard	used for inputting data	0.99346
keyboard	input devices for computers or electronic devices	0.98242
keyboard	used for operating a computer	0.99567
keyboard	part of a desktop computer	0.99183
keyboard	computer peripheral devices	0.90278
keyboard	used for computer use	0.98964
keyboard	types of computer peripherals	0.89788
keyboard	keyboards	0.86120
keyboard	used with computers	0.99489
keyboard	used for controlling a computer	0.99593
keyboard	used with a computer	0.99511
keyboard	essential for using a computer	0.99232
keyboard	part of a musician's digital setup	0.90551
keyboard	computer accessories for input and output	0.96099
keyboard	peripheral devices for computers	0.96188
keyboard	essential for computer use	0.99028
keyboard	essential for computer work	0.98535
keyboard	computer input and output devices	0.94251
keyboard	components of a desktop computer	0.97120
keyboard	musical keyboards	0.94744
keyboard	used for computer ergonomics	0.57205
keyboard	essential computer peripherals	0.84288
keyboard	played by striking keys	0.99622
keyboard	all parts of a computer	0.87984
keyboard	input devices for computers or gaming	0.97099
keyboard	part of a computer set-up	0.99164
keyboard	being located in a computer	0.98897
keyboard	used to control a computer	0.99587
keyboard	keyboard instruments	0.91659
keyboard	part of a computer set up	0.99228
violin	stringed instruments	0.98764
violin	string instruments	0.98539
violin	stringed	0.99654
violin	strings	0.94387
violin	stringed musical instruments	0.98649
violin	classical instruments	0.97688
violin	types of string instruments	0.98384
violin	stringed instruments in the orchestra	0.99154
violin	classical music instruments	0.97706
violin	played by bowing strings	0.97980
violin	played by strings	0.99311
violin	string instruments in an orchestra	0.99264
violin	orchestral instruments	0.96858
violin	all string instruments	0.88485
violin	string instruments used in classical music	0.99304
violin	musical instruments in the string family	0.99312
violin	classical musical instruments	0.98044
violin	used for playing the violin	0.97942
violin	types of stringed instruments	0.98395
violin	used for playing violin	0.96842
violin	played by stringing	0.95717
violin	musical instruments played by strings	0.99109
violin	used in an orchestra	0.99252
violin	string instruments played with a bow	0.99489
violin	used in classical music	0.99509
violin	played with a bow	0.99715
violin	commonly played in orchestras	0.99498
violin	instruments in an orchestra	0.98231
violin	played with strings	0.99681
violin	musical instruments with strings	0.99309
violin	used for playing classical music	0.99472
violin	used for string instruments	0.96673
violin	used for orchestral music	0.98444
violin	with strings	0.99613
violin	played by using strings	0.99556
violin	essential for playing the violin	0.81494
violin	strings for playing music	0.98208
violin	essential for playing violin	0.79404
violin	used for playing in an orchestra	0.99271
violin	part of an orchestra	0.98667
violin	musical instruments played with strings	0.99385
violin	played by using a bow	0.99653
violin	part of a violinist's setup	0.81520
violin	music instruments	0.96991
violin	played with string	0.97864
violin	necessary for playing violin	0.81690
violin	musical instruments	0.97009
violin	played by plucking strings	0.97344
violin	strings for producing music	0.98038
violin	musical instruments commonly used in orchestras	0.98923
tv	entertainment devices	0.97437
tv	devices used for entertainment	0.97825
tv	used for viewing media	0.97140
tv	types of entertainment devices	0.95613
tv	used for watching media	0.97231
tv	technological devices for entertainment	0.98259
tv	used for media viewing	0.98216
tv	used for entertainment	0.99440
tv	electronic entertainment devices	0.97467
tv	electronic devices for entertainment	0.98688
tv	electronic devices used for entertainment	0.98900
tv	devices for entertainment	0.97021
tv	types of entertainment technology	0.92939
tv	for entertainment	0.99157
tv	devices for watching media	0.95432
tv	entertainment systems	0.98648
tv	entertainment equipment	0.99484
tv	used for entertainment purposes	0.99228
tv	used for home entertainment	0.99458
tv	entertainment electronics	0.99339
tv	sources of entertainment	0.93897
tv	home entertainment devices	0.97737
tv	entertainment mediums	0.76406
tv	used for entertainment or communication	0.35098
tv	screens for entertainment	0.96149
tv	audio and visual entertainment devices	0.96909
tv	electronic devices for viewing media	0.97864
tv	entertainment options	0.85300
tv	means of entertainment	0.98940
tv	types of entertainment equipment	0.96427
tv	used for watching TV	0.96619
tv	electronics for entertainment	0.99515
tv	electronic devices found in a living room	0.94877
tv	types of entertainment systems	0.97214
tv	used for entertainment and communication	0.30795
tv	electronic devices used for entertainment or information	0.88916
tv	devices for entertainment or information	0.78590
tv	home entertainment items	0.93271
tv	electronic forms of entertainment	0.95698
tv	used for watching television	0.97403
tv	devices for entertainment or information dissemination	0.82337
tv	sources of entertainment or communication	0.47127
tv	entertainment devices for watching/ listening to media	0.96000
tv	sources of media	0.88399
tv	devices for viewing visual media	0.97404
tv	used for watching visual media	0.98715
tv	used for entertainment or news	0.94399
tv	devices used for entertainment or communication purposes	0.62160
tv	entertainment devices for audio or visual media	0.96603
tv	devices for displaying visual media	0.97879
prune	used in gardening	0.51147
prune	essential for pruning	0.36918
prune	part of gardening	0.18222
prune	used for gardening	0.04284
prune	types of plants shaped by pruning	0.83940
prune	plant	0.31973
prune	needed for gardening	0.10943
prune	necessary for gardening	0.14364
prune	gardening products	0.30355
prune	part of a gardener's inventory	0.71732
prune	required for gardening	0.12538
prune	related to gardening	0.24769
prune	part of a window gardener's kit	0.01198
prune	gardening supplies	0.02850
prune	used for indoor gardening	0.02443
prune	gardening items	0.12942
prune	part of a planter's toolkit	0.00018
prune	roots and stems	0.04258
prune	used for garnishing	0.20511
prune	components required for gardening	0.08956
prune	components of gardening	0.24384
prune	found in the garden	0.04214
prune	found in gardens	0.02123
prune	spiky	0.00081
prune	plant products	0.60657
prune	used for caring for plants	0.06461
prune	part of a gardening routine	0.10449
prune	drought resistant	0.00297
prune	items used for gardening	0.04624
prune	prickly	0.00465
prune	part of a garden	0.00030
prune	used for garnishing dishes	0.29675
prune	used for maintaining a garden	0.00038
prune	essential for indoor gardening	0.08095
prune	fresh	0.10888
prune	pricky	0.00200
prune	low maintenance	0.00043
prune	essential for gardening	0.16815
prune	part of a gardener's setup	0.02723
prune	used for plant decoration	0.19878
prune	part of a gardener's kit	0.05279
prune	found in a garden	0.01264
prune	used for cultivating miniature trees	0.14282
prune	items for gardening	0.08614
prune	drought-resistant	0.00416
prune	used for growing vegetation	0.04404
prune	types of weeds	0.00014
prune	types of plants	0.03615
prune	used for indoor plants	0.02033
prune	used for decorating and adding freshness to the environment	0.00028
donkey	domesticated hoofed animals	0.95167
donkey	pack animals	0.94974
donkey	domesticated animals used for transportation or labor	0.85605
donkey	domesticated farm animals	0.90373
donkey	domesticated pack animals	0.94851
donkey	types of equines	0.97120
donkey	kept on a farm	0.81558
donkey	types of pack animals	0.90903
donkey	domesticated	0.98363
donkey	farm animals	0.90571
donkey	domesticated equine animals	0.97761
donkey	domesticated animals	0.89823
donkey	hooved animals	0.55284
donkey	domesticated work animals	0.88417
donkey	types of farm animals	0.84202
donkey	animals with hooves	0.97692
donkey	equestrian equipment	0.00546
donkey	hoofed animals with a distinctive pattern	0.61755
donkey	domesticated ungulates	0.96351
donkey	popular farm animals	0.21689
donkey	types of domesticated animals	0.87194
donkey	common farm animals	0.77984
donkey	domesticated animals used for meat and dairy	0.43069
donkey	domesticated ruminants	0.08476
donkey	found on a farm	0.66027
donkey	types of transportation for horses	0.14220
donkey	domesticated farm animals raised for meat and dairy production	0.79319
donkey	livestock animals	0.93584
donkey	animals commonly used for transportation	0.40707
donkey	domesticated milk producing animals	0.96126
donkey	commonly farmed animals	0.71896
donkey	domesticated animals raised for meat and milk	0.89041
donkey	domesticated animals used for wool	0.03502
donkey	horse-riding equipment	0.00468
donkey	commonly found on a farm	0.46515
donkey	herbivorous	0.51530
donkey	domestic animals	0.94985
donkey	part of an equestrian setup	0.52368
donkey	types of livestock animals	0.89360
donkey	part of equestrian equipment	0.00204
donkey	common animals found on a farm	0.76350
donkey	used for horse-riding	0.29708
donkey	domesticated animals raised for their meat and milk	0.91648
donkey	domestic animals with different functions	0.04737
donkey	farm animals raised for food	0.52601
donkey	types of ungulates	0.86620
donkey	used for horseback riding	0.95264
donkey	Used for horseback riding	0.93418
donkey	four-legged animals	0.96649
donkey	used for horse riding	0.34715
buffalo	found in the Great Plains	0.99395
buffalo	hooved animals	0.88671
buffalo	found in the American West	0.98985
buffalo	domesticated ruminants	0.66490
buffalo	types of ungulates	0.92973
buffalo	domesticated ungulates	0.69439
buffalo	cattle	0.96049
buffalo	types of dairy animals	0.43595
buffalo	herbivorous	0.39860
buffalo	milk-producing animals	0.97638
buffalo	herbivorous animals	0.54506
buffalo	herbivores	0.82424
buffalo	found in North American grasslands	0.94147
buffalo	animals used for milk production	0.86347
buffalo	milk producers	0.96611
buffalo	hoofed animals with a distinctive pattern	0.37786
buffalo	milk producing	0.96909
buffalo	commonly farmed animals	0.78093
buffalo	domesticated animals used for meat and dairy	0.58730
buffalo	milk producing animals	0.97217
buffalo	pack animals	0.38858
buffalo	hoofed animals with antlers	0.47778
buffalo	farm animals	0.86516
buffalo	domesticated milk producing animals	0.91906
buffalo	found in the grasslands	0.92547
buffalo	livestock animals	0.97541
buffalo	domesticated hoofed animals	0.41681
buffalo	types of farm animals	0.83460
buffalo	found on a farm	0.24890
buffalo	livestock animals commonly raised for dairy	0.71400
buffalo	types of livestock animals	0.95670
buffalo	kept on a farm	0.63746
buffalo	domesticated pack animals	0.19177
buffalo	domesticated farm animals raised for meat and dairy production	0.88163
buffalo	domesticated animals raised for meat and milk	0.87766
buffalo	types of livestock	0.94486
buffalo	large herbivorous animals	0.77628
buffalo	domesticated animals raised for their meat and milk	0.89100
buffalo	common types of livestock	0.74134
buffalo	types of pack animals	0.18020
buffalo	found in the prairie	0.98449
buffalo	commonly found on a farm	0.16163
buffalo	domesticated farm animals	0.53941
buffalo	domesticated animals used for wool	0.00923
buffalo	ruminants	0.69432
buffalo	farm animals raised for meat	0.96147
buffalo	distinctive black and white striped patterns	0.07738
buffalo	farm animals for producing meat or dairy	0.84525
buffalo	found in savanna	0.96768
buffalo	domesticated	0.18963
hook	hanging options	0.80539
hook	used for hanging items	0.99618
hook	used for hanging clothing	0.99366
hook	used for hanging clothing/items	0.98985
hook	used for hanging objects	0.99607
hook	hanging objects	0.81535
hook	used for hanging clothes	0.99448
hook	used for hanging clothing to dry or for storage	0.78784
hook	fastening devices	0.93393
hook	hanging accessories	0.41996
hook	used for clothing organization	0.17890
hook	types of fasteners	0.89958
hook	used for fastening	0.97184
hook	types of clothing fasteners	0.92296
hook	types of binding	0.00297
hook	clothing fasteners	0.92090
hook	fasteners	0.88352
hook	used for organizing clothing	0.24971
hook	used for organizing coats and shoes	0.81304
hook	used for fastening clothing	0.77728
hook	part of a closet organization setup	0.63262
hook	used to fasten clothing	0.78903
hook	mechanical fasteners	0.87403
hook	used to hold up pants	0.06492
hook	used for fastening clothes and bags	0.80149
hook	organizers for clothes or items	0.65835
hook	used for holding up clothing	0.76163
hook	used for tying things	0.00687
hook	fasteners for clothing	0.82008
hook	used for closet organization	0.74081
hook	used to hold up clothing	0.72019
hook	for fastening or holding things together	0.98302
hook	used for fastening objects	0.95902
hook	closet organization items	0.70523
hook	fasteners used in clothing	0.81513
hook	used for fastening items together	0.98137
hook	used for holding up pants	0.06528
hook	used for clothing storage and organization	0.45532
hook	fasteners for attaching things	0.97582
hook	used for fastening things together	0.98280
hook	fasteners for clothing or fabric	0.73049
hook	fastening mechanisms used on clothing	0.87565
hook	used for fastening clothing and accessories	0.75986
hook	fasteners for clothing and accessories	0.87059
hook	used for securing or holding up pants	0.11038
hook	used to fasten or secure clothing or accessories	0.94292
hook	made of rope	0.02026
hook	used for tying	0.00821
hook	fasteners used in clothing and accessories	0.84836
hook	used for organizing clothes	0.49332
grenade	used for self defense	0.42678
grenade	conventional weapons	0.92109
grenade	used for self-defense	0.50457
grenade	used for warfare	0.97456
grenade	armaments	0.92540
grenade	weapons of war	0.98657
grenade	weapons with different ranges and impacts	0.73284
grenade	used for self-defense or attack	0.69311
grenade	used for combat	0.93559
grenade	projectile weapons	0.98617
grenade	used for terrorism	0.96820
grenade	used first by china	0.00302
grenade	very dangerous	0.99202
grenade	explosives	0.99300
grenade	projectiles	0.97994
grenade	weapons	0.95525
grenade	lethal	0.99413
grenade	small arms	0.97103
grenade	explosive	0.99621
grenade	weapons for defense or offense	0.84888
grenade	capable of weapons	0.23442
grenade	dangerous	0.99559
grenade	used for weapons	0.96129
grenade	used for defense	0.36519
grenade	deadly	0.99164
grenade	used for destruction	0.98135
grenade	used for war	0.97528
grenade	used for target practice	0.77583
grenade	firearms	0.78471
grenade	used for explosions	0.98747
grenade	used for killing	0.98914
grenade	useless	0.15748
grenade	used for violence	0.97501
grenade	automatic	0.55123
grenade	bombs	0.98773
grenade	used for battle	0.92313
grenade	types of firearms	0.77171
grenade	used for shooting	0.39757
grenade	located in roadblock	0.00201
grenade	related to military	0.98560
grenade	semiautomatic	0.11139
grenade	launchers	0.78350
grenade	used for hunting or protection	0.00276
grenade	capable of kill	0.96190
grenade	used for murder	0.91330
grenade	used for launching	0.63489
grenade	chemical weapons	0.54635
grenade	used for kill	0.96429
grenade	weapons used for hunting or protection	0.03968
grenade	used for fighting	0.90492
lamp	found in a room	0.96492
lamp	found in an office or study	0.89102
lamp	items commonly found in a study or workspace	0.78074
lamp	found in a bedroom	0.94326
lamp	part of home furnishings	0.93720
lamp	household furniture	0.95761
lamp	items found in a living room	0.92954
lamp	found in offices or study rooms	0.76956
lamp	household items	0.88533
lamp	home furnishings	0.90370
lamp	commonly found in a bedroom	0.94736
lamp	items in a workspace	0.30109
lamp	items found in an office	0.66561
lamp	found in a living room	0.96622
lamp	items in an office	0.69146
lamp	part of a nightstand setup	0.98721
lamp	items found in a typical workspace	0.28565
lamp	furniture items in a study	0.68722
lamp	components of a study	0.04991
lamp	items in a dining room	0.47017
lamp	furniture items found in a bedroom	0.95152
lamp	part of home decor	0.97910
lamp	located in a room	0.96604
lamp	furniture for a bedroom	0.96454
lamp	furniture pieces found in a bedroom	0.94403
lamp	office items	0.53474
lamp	objects for furnishing a room	0.91260
lamp	common items found in an office	0.66517
lamp	furniture in an office	0.79581
lamp	part of a typical home furniture set	0.81806
lamp	found in living room	0.97012
lamp	pieces of furniture found in a bedroom	0.94501
lamp	used for office or study	0.76868
lamp	commonly found in an office	0.70710
lamp	items in a living room	0.94189
lamp	located in the bedroom	0.94962
lamp	located in the office or workspace	0.76374
lamp	part of a reading corner	0.69123
lamp	used for furnishing a room	0.96225
lamp	furniture for a study	0.53461
lamp	furniture pieces in a bedroom	0.95024
lamp	common household items	0.78614
lamp	home dï¿½cor items	0.83377
lamp	furniture found in an office	0.81515
lamp	furniture items for a study	0.57177
lamp	study or work essentials	0.43602
lamp	located in the living room	0.97054
lamp	furniture for the bedroom	0.97294
lamp	furniture in a study room	0.80028
lamp	bedroom furniture	0.96813
sweater	types of clothing worn on the upper body for warmth	0.96897
sweater	outerwear	0.94530
sweater	warm clothing	0.98347
sweater	types of outerwear worn for fashion or warmth	0.95553
sweater	types of outerwear	0.91730
sweater	clothing items	0.83390
sweater	garments used for warmth	0.97641
sweater	outerwear clothing	0.89300
sweater	outerwear items	0.85155
sweater	used for outerwear	0.95382
sweater	outerwear garments	0.89326
sweater	made up of fabric and used for clothing	0.83317
sweater	pieces of outerwear	0.92725
sweater	types of clothing for warmth	0.97335
sweater	types of clothing worn to stay warm	0.97416
sweater	outerwear clothing items	0.84967
sweater	types of clothing items	0.81229
sweater	articles of clothing made of wool	0.99189
sweater	outerwear options	0.78743
sweater	garments for warmth	0.96686
sweater	types of clothing worn for warmth	0.97770
sweater	types of warm clothing worn in cooler weather	0.95003
sweater	warm clothing items	0.92069
sweater	types of clothing for keeping warm	0.97266
sweater	clothing pieces	0.77525
sweater	worn as outerwear	0.96494
sweater	tops for cold weather	0.82104
sweater	pieces of clothing	0.84231
sweater	types of clothing worn to keep warm	0.97371
sweater	clothing for warmth	0.98682
sweater	wearable outer layers	0.83849
sweater	items of clothing	0.86901
sweater	garments worn for warmth	0.97709
sweater	outerwear for warmth	0.98632
sweater	types of clothing tops	0.92492
sweater	types of tops	0.93645
sweater	garments worn to stay warm	0.96778
sweater	types of sweaters	0.75323
sweater	types of clothing for the upper body	0.84217
sweater	types of upper body clothing	0.88889
sweater	clothing used for keeping warm	0.98880
sweater	pieces of clothing for the upper body	0.82509
sweater	types of clothing for cold weather	0.89016
sweater	clothing items for the upper body	0.83459
sweater	garments for keeping warm	0.96441
sweater	clothing for cool weather	0.83265
sweater	types of clothing worn on the upper body	0.86994
sweater	types of clothing for upper body	0.86349
sweater	worn on the upper body	0.73775
sweater	pieces of clothing worn on the upper body	0.85619
boat	modes of transportation on water	0.97494
boat	used for boating	0.97377
boat	used on water	0.99426
boat	capable of moving on water	0.99078
boat	used for transportation on water	0.99407
boat	means of water transport	0.99199
boat	used for water transportation	0.99413
boat	used for travel on water	0.99400
boat	used for water travel	0.99419
boat	used for water transport	0.99378
boat	types of water transportation	0.97447
boat	modes of water transportation	0.95756
boat	used for water transportation/recreation	0.97968
boat	used for traveling on water	0.99241
boat	used in water transportation	0.99101
boat	water vessels used for transportation or recreation	0.96196
boat	used for water recreation	0.99076
boat	watercraft	0.99216
boat	types of watercraft	0.96834
boat	used for navigating waterways	0.99602
boat	used for aquatic transportation	0.98928
boat	types of watercrafts for transportation on the water	0.97495
boat	water vehicles	0.96783
boat	modes of transportation	0.76525
boat	types of water vessels	0.95844
boat	small watercrafts	0.80170
boat	vessels used for transportation on water	0.98701
boat	types of watercrafts	0.96531
boat	types of boats used for leisure	0.82143
boat	water vessels	0.96373
boat	watercraft options	0.71696
boat	used for water activities	0.99398
boat	all types of watercraft	0.95106
boat	watercrafts	0.98640
boat	types of vessels	0.89911
boat	watercraft for transportation	0.98811
boat	types of boats	0.60809
boat	types of boats used for recreational and transportation purposes	0.91348
boat	used for water transportation or sports	0.97340
boat	essential for boating	0.66999
boat	watercraft used for transportation or recreation	0.97610
boat	modes of transport	0.73610
boat	watercraft for transportation or recreation	0.97545
boat	forms of transportation	0.82911
boat	vessels used in water transport	0.98504
boat	watercraft vehicles	0.97168
boat	types of boats for recreational use	0.86254
boat	used for rowing	0.99669
boat	watercraft for paddling	0.93148
boat	found in a marina	0.99517
clam	edible sea creatures	0.97640
clam	types of shellfish	0.99160
clam	found underwater	0.96358
clam	found in shallow waters	0.92377
clam	found on the ocean floor	0.95066
clam	found in ocean ecosystems	0.94768
clam	crustacean	0.89660
clam	typically found in the ocean	0.98428
clam	found in the water	0.88933
clam	found in water	0.93068
clam	found in a coral reef	0.97728
clam	marine invertebrates	0.97616
clam	oceanic organisms	0.97345
clam	sea creatures	0.99006
clam	types of sea creatures	0.96778
clam	found in coral reefs	0.98714
clam	ocean life	0.98518
clam	ocean dwelling organisms	0.97680
clam	a hard shell	0.95348
clam	found in the ocean	0.98527
clam	soft body	0.41722
clam	shellfish	0.99562
clam	bivalve shellfish	0.99591
clam	sea creatures commonly found on the ocean floor	0.96799
clam	oceanic objects	0.05751
clam	ocean creatures	0.98393
clam	sea creatures found in the ocean	0.98744
clam	found at the bottom of the sea	0.97108
clam	types of sea life	0.96357
clam	oceanic items	0.73615
clam	found in oceans	0.98003
clam	crustaceans	0.82846
clam	shellfish varieties	0.98919
clam	types of oceanic artifacts	0.03271
clam	seafood animals	0.98511
clam	sea creatures that can be eaten or kept as pets	0.52630
clam	sea creatures used in seafood dishes	0.98250
clam	found in warm ocean waters	0.70571
clam	seafoods	0.96262
clam	found on the shore	0.86528
clam	creatures found in the ocean	0.98768
clam	sea creatures with shells	0.99325
clam	common sea creatures	0.93622
clam	seafood	0.99365
clam	invertebrate sea creatures	0.94413
clam	bivalves	0.99547
clam	shellfishs	0.98249
clam	sea food	0.99332
clam	types of seafood	0.97532
clam	animals found in the ocean	0.98733
shawl	accessories for warmth and fashion	0.90075
shawl	used for keeping warm	0.95450
shawl	for keeping warm	0.94297
shawl	outerwear accessories	0.84070
shawl	used for keeping the head/neck warm	0.96294
shawl	clothing accessories for warmth	0.95022
shawl	accessories for keeping warm	0.92344
shawl	worn for warmth or fashion	0.90518
shawl	used for warmth and fashion	0.90913
shawl	types of wraps	0.98507
shawl	used to keep warm	0.95423
