fork	sharp	0.69995	21
hatchet	sharp	0.99381	21
grater	sharp	0.98836	21
chisel	sharp	0.99191	21
tomahawk	sharp	0.99392	21
machete	sharp	0.99493	21
sword	sharp	0.99616	21
spear	sharp	0.99600	21
knife	sharp	0.99513	21
tack	sharp	0.98766	21
tongs	sharp	0.67050	21
screws	sharp	0.93561	21
scissors	sharp	0.98280	21
bayonet	sharp	0.99556	21
crown	shiny	0.98959	43
coin	shiny	0.98169	43
car	shiny	0.95874	43
wheel	shiny	0.95573	43
pearl	shiny	0.89600	43
medal	shiny	0.98773	43
marble	shiny	0.81166	43
emerald	shiny	0.97513	43
shell	shiny	0.62781	43
mirror	shiny	0.99171	43
chain	shiny	0.93682	43
cannon	shiny	0.90822	43
limousine	shiny	0.93762	43
apple	shiny	0.96388	43
harp	shiny	0.63825	43
saxophone	shiny	0.88107	43
bowl	shiny	0.93750	43
horse	shiny	0.61904	43
violin	shiny	0.86012	43
cup	shiny	0.90188	43
clarinet	shiny	0.74546	43
olive	shiny	0.65762	43
trombone	shiny	0.90730	43
clock	shiny	0.56120	43
wine glass	shiny	0.87451	43
trumpet	shiny	0.92553	43
bracelet	shiny	0.95111	43
flute	shiny	0.87773	43
jet	shiny	0.93714	43
key	shiny	0.83982	43
bullet	shiny	0.82710	43
plate	shiny	0.97228	43
knife	shiny	0.92653	43
fork	shiny	0.83518	43
dagger	shiny	0.94280	43
spoon	shiny	0.75383	43
pin	shiny	0.86487	43
razor	shiny	0.87393	43
necklace	shiny	0.87257	43
doorknob	shiny	0.91678	43
armour	shiny	0.98462	43
piano	shiny	0.84518	43
sword	shiny	0.98777	43
tortoise	slimy	0.89566	14
snail	slimy	0.99305	14
worm	slimy	0.97271	14
clam	slimy	0.98680	14
octopus	slimy	0.97616	14
mushroom	slimy	0.94252	14
goldfish	slimy	0.85140	14
alligator	slimy	0.82523	14
eel	slimy	0.98305	14
python	slimy	0.64318	14
salamander	slimy	0.93844	14
pickle	slimy	0.77766	14
frog	slimy	0.92148	14
toad	slimy	0.97991	14
dog	smelly	0.96544	18
cheese	smelly	0.93405	18
boots	smelly	0.88897	18
cigarette	smelly	0.98592	18
dishwasher	smelly	0.57254	18
cat	smelly	0.77312	18
skunk	smelly	0.96812	18
toad	smelly	0.84007	18
garlic	smelly	0.89049	18
shoes	smelly	0.93902	18
toilet	smelly	0.79619	18
cigar	smelly	0.98574	18
onions	smelly	0.82771	18
cellar	smelly	0.95553	18
pickle	smelly	0.62564	18
person	smelly	0.64467	18
basement	smelly	0.87600	18
drain	smelly	0.96501	18
banjo	smooth	0.84369	37
curtains	smooth	0.86941	37
cat	smooth	0.51297	37
escalator	smooth	0.99004	37
harpsichord	smooth	0.80438	37
guitar	smooth	0.95963	37
bread	smooth	0.77117	37
pizza	smooth	0.85628	37
cello	smooth	0.95280	37
marble	smooth	0.98643	37
wheel	smooth	0.97972	37
trombone	smooth	0.94673	37
mirror	smooth	0.99070	37
car	smooth	0.98312	37
harmonica	smooth	0.82460	37
cork	smooth	0.65642	37
piano	smooth	0.92260	37
wall	smooth	0.97662	37
flute	smooth	0.93432	37
jet	smooth	0.97890	37
train	smooth	0.97823	37
cake	smooth	0.68138	37
saxophone	smooth	0.98513	37
clarinet	smooth	0.95371	37
donut	smooth	0.91716	37
subway	smooth	0.97147	37
trumpet	smooth	0.95559	37
door	smooth	0.96945	37
biscuit	smooth	0.67101	37
horse	smooth	0.88471	37
pearl	smooth	0.97520	37
dog	smooth	0.51148	37
person	smooth	0.59695	37
napkin	smooth	0.86395	37
cheese	smooth	0.84573	37
elevator	smooth	0.96158	37
violin	smooth	0.94864	37
yam	squishy	0.59955	17
sofa	squishy	0.90860	17
bread	squishy	0.69285	17
rice	squishy	0.50344	17
worm	squishy	0.87334	17
cushion	squishy	0.98708	17
teddy bear	squishy	0.92329	17
pillow	squishy	0.96826	17
donut	squishy	0.85606	17
pickle	squishy	0.70701	17
cheese	squishy	0.91177	17
slippers	squishy	0.70718	17
cake	squishy	0.90351	17
bed	squishy	0.62777	17
couch	squishy	0.91466	17
pie	squishy	0.81201	17
carpet	squishy	0.91695	17
octopus	swims	0.97466	24
toad	swims	0.95940	24
penguin	swims	0.97548	24
clam	swims	0.97267	24
otter	swims	0.97941	24
whale	swims	0.99531	24
yacht	swims	0.80787	24
salamander	swims	0.98144	24
squid	swims	0.98552	24
seal	swims	0.99222	24
crab	swims	0.96538	24
trout	swims	0.96511	24
seagull	swims	0.97668	24
lobster	swims	0.95421	24
eel	swims	0.99128	24
shrimp	swims	0.94960	24
salmon	swims	0.99427	24
turtle	swims	0.98709	24
swan	swims	0.99249	24
goldfish	swims	0.99024	24
submarine	swims	0.98125	24
dolphin	swims	0.99401	24
duck	swims	0.98876	24
frog	swims	0.95396	24
tree	tall	0.99449	22
desk	tall	0.54630	22
church	tall	0.83878	22
bridge	tall	0.97307	22
person	tall	0.81297	22
pyramid	tall	0.99383	22
building	tall	0.99458	22
skyscraper	tall	0.99720	22
donkey	tall	0.53733	22
elephant	tall	0.53074	22
giraffe	tall	0.99178	22
moose	tall	0.50373	22
house	tall	0.94069	22
shack	tall	0.82607	22
ostrich	tall	0.96404	22
cathedral	tall	0.98210	22
horse	tall	0.88102	22
shed	tall	0.86324	22
escalator	tall	0.98332	22
camel	tall	0.97722	22
barn	tall	0.98627	22
elevator	tall	0.72585	22
cake	unhealthy	0.75689	7
donut	unhealthy	0.90770	7
pizza	unhealthy	0.87091	7
cheese	unhealthy	0.85356	7
cigarette	unhealthy	0.95977	7
cigar	unhealthy	0.94626	7
person	unhealthy	0.57240	7
balloon	used by children	0.97332	36
ball	used by children	0.97424	36
basket	used by children	0.70616	36
book	used by children	0.96878	36
tricycle	used by children	0.97601	36
toy	used by children	0.99377	36
doll	used by children	0.98544	36
sports ball	used by children	0.98111	36
frisbee	used by children	0.97374	36
remote	used by children	0.92947	36
chair	used by children	0.89819	36
bicycle	used by children	0.87547	36
baseball bat	used by children	0.92676	36
skateboard	used by children	0.97829	36
bench	used by children	0.97301	36
scissors	used by children	0.72533	36
crayon	used by children	0.98951	36
stick	used by children	0.78984	36
mat	used by children	0.92067	36
bike	used by children	0.93484	36
sled	used by children	0.95553	36
trolley	used by children	0.86143	36
cart	used by children	0.60030	36
football	used by children	0.97617	36
rocker	used by children	0.94301	36
earmuffs	used by children	0.96126	36
wand	used by children	0.97991	36
cushion	used by children	0.94121	36
backpack	used by children	0.95989	36
sleigh	used by children	0.55559	36
slippers	used by children	0.94608	36
kite	used by children	0.97399	36
bowl	used by children	0.90743	36
slingshot	used by children	0.97085	36
teddy bear	used by children	0.99349	36
pencil	used by children	0.92434	36
dishwasher	used for cleaning	0.98889	11
brush	used for cleaning	0.98337	11
faucet	used for cleaning	0.93313	11
toothbrush	used for cleaning	0.95772	11
napkin	used for cleaning	0.96834	11
hose	used for cleaning	0.95921	11
bathtub	used for cleaning	0.97291	11
sink	used for cleaning	0.97668	11
broom	used for cleaning	0.99400	11
apron	used for cleaning	0.86285	11
gloves	used for cleaning	0.65369	11
toaster	used for cooking	0.91256	22
blender	used for cooking	0.88690	22
apron	used for cooking	0.98742	22
microwave	used for cooking	0.98722	22
tongs	used for cooking	0.94323	22
colander	used for cooking	0.93671	22
spatula	used for cooking	0.96508	22
oven	used for cooking	0.99720	22
strainer	used for cooking	0.92271	22
ladle	used for cooking	0.96657	22
grater	used for cooking	0.70465	22
spoon	used for cooking	0.87738	22
stove	used for cooking	0.99729	22
pot	used for cooking	0.97891	22
knife	used for cooking	0.98548	22
fork	used for cooking	0.91257	22
bowl	used for cooking	0.88083	22
kettle	used for cooking	0.95975	22
olive	used for cooking	0.85818	22
skillet	used for cooking	0.99180	22
pan	used for cooking	0.98487	22
mixer	used for cooking	0.93816	22
plate	used for eating	0.99015	43
knife	used for eating	0.83378	43
dish	used for eating	0.97609	43
bread	used for eating	0.99483	43
beans	used for eating	0.98080	43
potato	used for eating	0.98815	43
dining table	used for eating	0.99721	43
lobster	used for eating	0.97438	43
donut	used for eating	0.98743	43
fork	used for eating	0.99073	43
tomato	used for eating	0.97517	43
grape	used for eating	0.94547	43
cake	used for eating	0.99181	43
cucumber	used for eating	0.95887	43
pineapple	used for eating	0.96887	43
napkin	used for eating	0.86252	43
pear	used for eating	0.97288	43
peach	used for eating	0.97489	43
broccoli	used for eating	0.98155	43
chicken	used for eating	0.98989	43
mushroom	used for eating	0.96647	43
zucchini	used for eating	0.97351	43
spoon	used for eating	0.99206	43
avocado	used for eating	0.97729	43
ladle	used for eating	0.95918	43
sandwich	used for eating	0.99066	43
yam	used for eating	0.97881	43
banana	used for eating	0.97475	43
bowl	used for eating	0.99017	43
cheese	used for eating	0.99106	43
shrimp	used for eating	0.98126	43
carrot	used for eating	0.98050	43
spatula	used for eating	0.66673	43
lettuce	used for eating	0.97851	43
rice	used for eating	0.98773	43
hot dog	used for eating	0.98620	43
pizza	used for eating	0.98728	43
pickle	used for eating	0.97331	43
apple	used for eating	0.97372	43
peas	used for eating	0.98124	43
corn	used for eating	0.98414	43
orange	used for eating	0.95431	43
pie	used for eating	0.99124	43
bookcase	used for holding things	0.97752	38
spoon	used for holding things	0.92003	38
bottle	used for holding things	0.92677	38
urn	used for holding things	0.90604	38
fork	used for holding things	0.75024	38
cup	used for holding things	0.98783	38
cupboard	used for holding things	0.98559	38
cabinet	used for holding things	0.98597	38
jar	used for holding things	0.97253	38
dining table	used for holding things	0.96985	38
desk	used for holding things	0.90155	38
vase	used for holding things	0.95965	38
tray	used for holding things	0.98603	38
box	used for holding things	0.99222	38
tongs	used for holding things	0.86572	38
shelves	used for holding things	0.98813	38
mug	used for holding things	0.97107	38
bowl	used for holding things	0.98926	38
table	used for holding things	0.97299	38
colander	used for holding things	0.83682	38
refrigerator	used for holding things	0.98060	38
bag	used for holding things	0.99109	38
sack	used for holding things	0.96872	38
skillet	used for holding things	0.91792	38
pot	used for holding things	0.98667	38
dresser	used for holding things	0.97276	38
ashtray	used for holding things	0.88701	38
bureau	used for holding things	0.91519	38
pan	used for holding things	0.97504	38
cart	used for holding things	0.99318	38
ladle	used for holding things	0.75232	38
bucket	used for holding things	0.99009	38
barrel	used for holding things	0.98734	38
wine glass	used for holding things	0.51190	38
spatula	used for holding things	0.77073	38
basket	used for holding things	0.98703	38
dish	used for holding things	0.98118	38
plate	used for holding things	0.95964	38
revolver	used for killing	0.99361	23
pistol	used for killing	0.99313	23
dagger	used for killing	0.99154	23
sword	used for killing	0.98834	23
cannon	used for killing	0.99365	23
bomb	used for killing	0.99526	23
rifle	used for killing	0.99453	23
grenade	used for killing	0.98914	23
shotgun	used for killing	0.98592	23
crossbow	used for killing	0.99409	23
bazooka	used for killing	0.98782	23
missile	used for killing	0.99370	23
machete	used for killing	0.76717	23
spear	used for killing	0.97733	23
bayonet	used for killing	0.98849	23
slingshot	used for killing	0.68476	23
knife	used for killing	0.72933	23
gun	used for killing	0.99643	23
rocket	used for killing	0.85677	23
bullet	used for killing	0.99600	23
harpoon	used for killing	0.99046	23
catapult	used for killing	0.98934	23
tomahawk	used for killing	0.54991	23
banjo	used for music	0.98082	22
flute	used for music	0.99231	22
violin	used for music	0.99466	22
harpsichord	used for music	0.98970	22
clarinet	used for music	0.98816	22
tuba	used for music	0.99058	22
whistle	used for music	0.93674	22
cello	used for music	0.99348	22
accordion	used for music	0.98379	22
trombone	used for music	0.98316	22
stereo	used for music	0.99010	22
harp	used for music	0.99221	22
trumpet	used for music	0.98567	22
harmonica	used for music	0.97452	22
drum	used for music	0.98787	22
piano	used for music	0.99559	22
guitar	used for music	0.99375	22
keyboard	used for music	0.99309	22
rattle	used for music	0.85955	22
bagpipe	used for music	0.96726	22
radio	used for music	0.98274	22
saxophone	used for music	0.99238	22
bike	used for transportation	0.99066	42
airplane	used for transportation	0.98417	42
bicycle	used for transportation	0.99152	42
unicycle	used for transportation	0.93849	42
motorcycle	used for transportation	0.98785	42
truck	used for transportation	0.99457	42
wagon	used for transportation	0.99118	42
bus	used for transportation	0.99641	42
car	used for transportation	0.99541	42
train	used for transportation	0.99491	42
van	used for transportation	0.99156	42
taxi	used for transportation	0.99261	42
jet	used for transportation	0.98359	42
trailer	used for transportation	0.98985	42
submarine	used for transportation	0.95692	42
yacht	used for transportation	0.97386	42
suitcase	used for transportation	0.94725	42
wheelbarrow	used for transportation	0.86810	42
pony	used for transportation	0.78707	42
canoe	used for transportation	0.90917	42
helmet	used for transportation	0.89785	42
donkey	used for transportation	0.66852	42
horse	used for transportation	0.96163	42
jeep	used for transportation	0.98724	42
rocket	used for transportation	0.96644	42
escalator	used for transportation	0.97739	42
scooter	used for transportation	0.96983	42
wheel	used for transportation	0.96424	42
helicopter	used for transportation	0.94935	42
ambulance	used for transportation	0.71614	42
tractor	used for transportation	0.93888	42
cart	used for transportation	0.98981	42
boat	used for transportation	0.98160	42
elevator	used for transportation	0.96460	42
limousine	used for transportation	0.98611	42
trolley	used for transportation	0.99136	42
subway	used for transportation	0.99479	42
skateboard	used for transportation	0.97262	42
buggy	used for transportation	0.96724	42
tricycle	used for transportation	0.96467	42
ship	used for transportation	0.99146	42
sleigh	used for transportation	0.96345	42
cork	wet	0.85569	29
brick	wet	0.78945	29
otter	wet	0.82255	29
seal	wet	0.97457	29
pier	wet	0.95732	29
canoe	wet	0.98792	29
napkin	wet	0.65863	29
duck	wet	0.71743	29
car	wet	0.57994	29
trout	wet	0.96663	29
seaweed	wet	0.99024	29
penguin	wet	0.76185	29
toilet	wet	0.97376	29
faucet	wet	0.99484	29
barrel	wet	0.90749	29
swan	wet	0.76704	29
beaver	wet	0.61420	29
umbrella	wet	0.90050	29
pickle	wet	0.67004	29
hose	wet	0.99596	29
drain	wet	0.98488	29
lettuce	wet	0.56970	29
rice	wet	0.69802	29
bucket	wet	0.97171	29
bathtub	wet	0.99503	29
frog	wet	0.88855	29
rock	wet	0.78786	29
toad	wet	0.92242	29
sink	wet	0.99352	29
box	words on it	0.98293	14
clock	words on it	0.72813	14
wall	words on it	0.63401	14
book	words on it	0.88469	14
church	words on it	0.63391	14
wheel	words on it	0.87489	14
typewriter	words on it	0.98372	14
coin	words on it	0.97272	14
envelope	words on it	0.98611	14
stop sign	words on it	0.94358	14
banner	words on it	0.96277	14
menu	words on it	0.98484	14
certificate	words on it	0.89803	14
pen	words on it	0.94781	14
camisole	worn for warmth	0.94626	27
blouse	worn for warmth	0.67489	27
skirt	worn for warmth	0.70840	27
slippers	worn for warmth	0.97126	27
leotards	worn for warmth	0.70454	27
jeans	worn for warmth	0.74241	27
bra	worn for warmth	0.74907	27
nightgown	worn for warmth	0.97407	27
robe	worn for warmth	0.97111	27
shawl	worn for warmth	0.98110	27
pajamas	worn for warmth	0.98236	27
scarf	worn for warmth	0.97989	27
coat	worn for warmth	0.99357	27
jacket	worn for warmth	0.99241	27
sweater	worn for warmth	0.99313	27
pants	worn for warmth	0.91214	27
mittens	worn for warmth	0.98843	27
parka	worn for warmth	0.99376	27
gloves	worn for warmth	0.98056	27
earmuffs	worn for warmth	0.98722	27
cloak	worn for warmth	0.98137	27
socks	worn for warmth	0.98628	27
boots	worn for warmth	0.96561	27
cape	worn for warmth	0.96632	27
shirt	worn for warmth	0.91764	27
shoes	worn for warmth	0.91198	27
vest	worn for warmth	0.92145	27
nylons	worn on feet	0.90851	7
socks	worn on feet	0.99029	7
sandals	worn on feet	0.97330	7
boots	worn on feet	0.98555	7
shoes	worn on feet	0.99420	7
slippers	worn on feet	0.98551	7
skis	worn on feet	0.91489	7
