limousine	shiny	0.93762	37
clam	slimy	0.98680	13
mushroom	slimy	0.94252	13
toad	slimy	0.97991	13
frog	slimy	0.92148	13
pickle	slimy	0.77766	13
salamander	slimy	0.93844	13
tortoise	slimy	0.89566	13
snail	slimy	0.99305	13
eel	slimy	0.98305	13
alligator	slimy	0.82523	13
goldfish	slimy	0.85140	13
worm	slimy	0.97271	13
octopus	slimy	0.97616	13
drain	smelly	0.96501	15
basement	smelly	0.87600	15
cellar	smelly	0.95553	15
onions	smelly	0.82771	15
skunk	smelly	0.96812	15
cigarette	smelly	0.98592	15
cigar	smelly	0.98574	15
shoes	smelly	0.93902	15
toilet	smelly	0.79619	15
cat	smelly	0.77312	15
dog	smelly	0.96544	15
cheese	smelly	0.93405	15
boots	smelly	0.88897	15
toad	smelly	0.84007	15
garlic	smelly	0.89049	15
harmonica	smooth	0.82460	31
harpsichord	smooth	0.80438	31
mirror	smooth	0.99070	31
piano	smooth	0.92260	31
marble	smooth	0.98643	31
pizza	smooth	0.85628	31
wheel	smooth	0.97972	31
bread	smooth	0.77117	31
saxophone	smooth	0.98513	31
cello	smooth	0.95280	31
wall	smooth	0.97662	31
flute	smooth	0.93432	31
jet	smooth	0.97890	31
train	smooth	0.97823	31
car	smooth	0.98312	31
clarinet	smooth	0.95371	31
donut	smooth	0.91716	31
trumpet	smooth	0.95559	31
violin	smooth	0.94864	31
elevator	smooth	0.96158	31
cheese	smooth	0.84573	31
napkin	smooth	0.86395	31
pearl	smooth	0.97520	31
horse	smooth	0.88471	31
trombone	smooth	0.94673	31
subway	smooth	0.97147	31
door	smooth	0.96945	31
banjo	smooth	0.84369	31
curtains	smooth	0.86941	31
escalator	smooth	0.99004	31
guitar	smooth	0.95963	31
worm	squishy	0.87334	11
cushion	squishy	0.98708	11
teddy bear	squishy	0.92329	11
pillow	squishy	0.96826	11
donut	squishy	0.85606	11
cake	squishy	0.90351	11
couch	squishy	0.91466	11
cheese	squishy	0.91177	11
sofa	squishy	0.90860	11
pie	squishy	0.81201	11
carpet	squishy	0.91695	11
salamander	swims	0.98144	24
dolphin	swims	0.99401	24
lobster	swims	0.95421	24
penguin	swims	0.97548	24
turtle	swims	0.98709	24
seagull	swims	0.97668	24
trout	swims	0.96511	24
crab	swims	0.96538	24
seal	swims	0.99222	24
shrimp	swims	0.94960	24
squid	swims	0.98552	24
yacht	swims	0.80787	24
whale	swims	0.99531	24
otter	swims	0.97941	24
clam	swims	0.97267	24
octopus	swims	0.97466	24
toad	swims	0.95940	24
salmon	swims	0.99427	24
duck	swims	0.98876	24
frog	swims	0.95396	24
eel	swims	0.99128	24
submarine	swims	0.98125	24
goldfish	swims	0.99024	24
swan	swims	0.99249	24
skyscraper	tall	0.99720	17
building	tall	0.99458	17
pyramid	tall	0.99383	17
person	tall	0.81297	17
giraffe	tall	0.99178	17
ostrich	tall	0.96404	17
house	tall	0.94069	17
barn	tall	0.98627	17
tree	tall	0.99449	17
horse	tall	0.88102	17
escalator	tall	0.98332	17
camel	tall	0.97722	17
bridge	tall	0.97307	17
shed	tall	0.86324	17
shack	tall	0.82607	17
church	tall	0.83878	17
cathedral	tall	0.98210	17
donut	unhealthy	0.90770	6
pizza	unhealthy	0.87091	6
cake	unhealthy	0.75689	6
cigar	unhealthy	0.94626	6
cigarette	unhealthy	0.95977	6
cheese	unhealthy	0.85356	6
remote	used by children	0.92947	32
cushion	used by children	0.94121	32
backpack	used by children	0.95989	32
slippers	used by children	0.94608	32
bowl	used by children	0.90743	32
bike	used by children	0.93484	32
bicycle	used by children	0.87547	32
teddy bear	used by children	0.99349	32
kite	used by children	0.97399	32
toy	used by children	0.99377	32
doll	used by children	0.98544	32
frisbee	used by children	0.97374	32
balloon	used by children	0.97332	32
ball	used by children	0.97424	32
sports ball	used by children	0.98111	32
book	used by children	0.96878	32
chair	used by children	0.89819	32
pencil	used by children	0.92434	32
trolley	used by children	0.86143	32
wand	used by children	0.97991	32
tricycle	used by children	0.97601	32
rocker	used by children	0.94301	32
baseball bat	used by children	0.92676	32
earmuffs	used by children	0.96126	32
bench	used by children	0.97301	32
crayon	used by children	0.98951	32
stick	used by children	0.78984	32
skateboard	used by children	0.97829	32
mat	used by children	0.92067	32
sled	used by children	0.95553	32
slingshot	used by children	0.97085	32
football	used by children	0.97617	32
broom	used for cleaning	0.99400	10
hose	used for cleaning	0.95921	10
napkin	used for cleaning	0.96834	10
toothbrush	used for cleaning	0.95772	10
dishwasher	used for cleaning	0.98889	10
faucet	used for cleaning	0.93313	10
brush	used for cleaning	0.98337	10
apron	used for cleaning	0.86285	10
bathtub	used for cleaning	0.97291	10
sink	used for cleaning	0.97668	10
colander	used for cooking	0.93671	21
pan	used for cooking	0.98487	21
spatula	used for cooking	0.96508	21
oven	used for cooking	0.99720	21
ladle	used for cooking	0.96657	21
knife	used for cooking	0.98548	21
tongs	used for cooking	0.94323	21
microwave	used for cooking	0.98722	21
apron	used for cooking	0.98742	21
toaster	used for cooking	0.91256	21
pot	used for cooking	0.97891	21
stove	used for cooking	0.99729	21
spoon	used for cooking	0.87738	21
olive	used for cooking	0.85818	21
kettle	used for cooking	0.95975	21
bowl	used for cooking	0.88083	21
skillet	used for cooking	0.99180	21
mixer	used for cooking	0.93816	21
strainer	used for cooking	0.92271	21
blender	used for cooking	0.88690	21
fork	used for cooking	0.91257	21
broccoli	used for eating	0.98155	42
donut	used for eating	0.98743	42
lobster	used for eating	0.97438	42
ladle	used for eating	0.95918	42
avocado	used for eating	0.97729	42
zucchini	used for eating	0.97351	42
mushroom	used for eating	0.96647	42
chicken	used for eating	0.98989	42
yam	used for eating	0.97881	42
peach	used for eating	0.97489	42
grape	used for eating	0.94547	42
pear	used for eating	0.97288	42
napkin	used for eating	0.86252	42
pineapple	used for eating	0.96887	42
cucumber	used for eating	0.95887	42
cake	used for eating	0.99181	42
carrot	used for eating	0.98050	42
fork	used for eating	0.99073	42
bowl	used for eating	0.99017	42
spoon	used for eating	0.99206	42
plate	used for eating	0.99015	42
knife	used for eating	0.83378	42
dish	used for eating	0.97609	42
shrimp	used for eating	0.98126	42
lettuce	used for eating	0.97851	42
pie	used for eating	0.99124	42
tomato	used for eating	0.97517	42
rice	used for eating	0.98773	42
hot dog	used for eating	0.98620	42
orange	used for eating	0.95431	42
pickle	used for eating	0.97331	42
dining table	used for eating	0.99721	42
apple	used for eating	0.97372	42
bread	used for eating	0.99483	42
beans	used for eating	0.98080	42
potato	used for eating	0.98815	42
sandwich	used for eating	0.99066	42
banana	used for eating	0.97475	42
peas	used for eating	0.98124	42
corn	used for eating	0.98414	42
pizza	used for eating	0.98728	42
cheese	used for eating	0.99106	42
tray	used for holding things	0.98603	37
bureau	used for holding things	0.91519	37
table	used for holding things	0.97299	37
colander	used for holding things	0.83682	37
refrigerator	used for holding things	0.98060	37
bag	used for holding things	0.99109	37
sack	used for holding things	0.96872	37
ashtray	used for holding things	0.88701	37
spatula	used for holding things	0.77073	37
dresser	used for holding things	0.97276	37
dish	used for holding things	0.98118	37
skillet	used for holding things	0.91792	37
bowl	used for holding things	0.98926	37
bookcase	used for holding things	0.97752	37
plate	used for holding things	0.95964	37
cupboard	used for holding things	0.98559	37
box	used for holding things	0.99222	37
pot	used for holding things	0.98667	37
spoon	used for holding things	0.92003	37
barrel	used for holding things	0.98734	37
tongs	used for holding things	0.86572	37
bucket	used for holding things	0.99009	37
ladle	used for holding things	0.75232	37
cart	used for holding things	0.99318	37
shelves	used for holding things	0.98813	37
bottle	used for holding things	0.92677	37
pan	used for holding things	0.97504	37
jar	used for holding things	0.97253	37
dining table	used for holding things	0.96985	37
desk	used for holding things	0.90155	37
cup	used for holding things	0.98783	37
cabinet	used for holding things	0.98597	37
basket	used for holding things	0.98703	37
mug	used for holding things	0.97107	37
fork	used for holding things	0.75024	37
urn	used for holding things	0.90604	37
vase	used for holding things	0.95965	37
missile	used for killing	0.99370	20
machete	used for killing	0.76717	20
bazooka	used for killing	0.98782	20
bayonet	used for killing	0.98849	20
catapult	used for killing	0.98934	20
harpoon	used for killing	0.99046	20
rocket	used for killing	0.85677	20
spear	used for killing	0.97733	20
revolver	used for killing	0.99361	20
rifle	used for killing	0.99453	20
bomb	used for killing	0.99526	20
cannon	used for killing	0.99365	20
sword	used for killing	0.98834	20
dagger	used for killing	0.99154	20
crossbow	used for killing	0.99409	20
bullet	used for killing	0.99600	20
gun	used for killing	0.99643	20
pistol	used for killing	0.99313	20
grenade	used for killing	0.98914	20
shotgun	used for killing	0.98592	20
guitar	used for music	0.99375	22
drum	used for music	0.98787	22
whistle	used for music	0.93674	22
stereo	used for music	0.99010	22
radio	used for music	0.98274	22
bagpipe	used for music	0.96726	22
rattle	used for music	0.85955	22
keyboard	used for music	0.99309	22
accordion	used for music	0.98379	22
clarinet	used for music	0.98816	22
piano	used for music	0.99559	22
harpsichord	used for music	0.98970	22
violin	used for music	0.99466	22
flute	used for music	0.99231	22
banjo	used for music	0.98082	22
tuba	used for music	0.99058	22
saxophone	used for music	0.99238	22
harp	used for music	0.99221	22
trumpet	used for music	0.98567	22
harmonica	used for music	0.97452	22
trombone	used for music	0.98316	22
cello	used for music	0.99348	22
tractor	used for transportation	0.93888	40
truck	used for transportation	0.99457	40
buggy	used for transportation	0.96724	40
tricycle	used for transportation	0.96467	40
trailer	used for transportation	0.98985	40
scooter	used for transportation	0.96983	40
taxi	used for transportation	0.99261	40
bike	used for transportation	0.99066	40
train	used for transportation	0.99491	40
subway	used for transportation	0.99479	40
car	used for transportation	0.99541	40
airplane	used for transportation	0.98417	40
bicycle	used for transportation	0.99152	40
unicycle	used for transportation	0.93849	40
motorcycle	used for transportation	0.98785	40
van	used for transportation	0.99156	40
wagon	used for transportation	0.99118	40
cart	used for transportation	0.98981	40
bus	used for transportation	0.99641	40
trolley	used for transportation	0.99136	40
skateboard	used for transportation	0.97262	40
elevator	used for transportation	0.96460	40
helicopter	used for transportation	0.94935	40
jet	used for transportation	0.98359	40
ship	used for transportation	0.99146	40
wheel	used for transportation	0.96424	40
escalator	used for transportation	0.97739	40
rocket	used for transportation	0.96644	40
limousine	used for transportation	0.98611	40
jeep	used for transportation	0.98724	40
horse	used for transportation	0.96163	40
sleigh	used for transportation	0.96345	40
canoe	used for transportation	0.90917	40
pony	used for transportation	0.78707	40
wheelbarrow	used for transportation	0.86810	40
suitcase	used for transportation	0.94725	40
yacht	used for transportation	0.97386	40
submarine	used for transportation	0.95692	40
boat	used for transportation	0.98160	40
helmet	used for transportation	0.89785	40
otter	wet	0.82255	22
seaweed	wet	0.99024	22
seal	wet	0.97457	22
pier	wet	0.95732	22
trout	wet	0.96663	22
brick	wet	0.78945	22
penguin	wet	0.76185	22
canoe	wet	0.98792	22
faucet	wet	0.99484	22
hose	wet	0.99596	22
drain	wet	0.98488	22
bathtub	wet	0.99503	22
bucket	wet	0.97171	22
frog	wet	0.88855	22
rock	wet	0.78786	22
sink	wet	0.99352	22
toad	wet	0.92242	22
cork	wet	0.85569	22
umbrella	wet	0.90050	22
swan	wet	0.76704	22
barrel	wet	0.90749	22
toilet	wet	0.97376	22
pen	words on it	0.94781	11
menu	words on it	0.98484	11
stop sign	words on it	0.94358	11
banner	words on it	0.96277	11
envelope	words on it	0.98611	11
book	words on it	0.88469	11
box	words on it	0.98293	11
wheel	words on it	0.87489	11
typewriter	words on it	0.98372	11
certificate	words on it	0.89803	11
coin	words on it	0.97272	11
parka	worn for warmth	0.99376	22
coat	worn for warmth	0.99357	22
jacket	worn for warmth	0.99241	22
shawl	worn for warmth	0.98110	22
sweater	worn for warmth	0.99313	22
gloves	worn for warmth	0.98056	22
mittens	worn for warmth	0.98843	22
vest	worn for warmth	0.92145	22
scarf	worn for warmth	0.97989	22
cloak	worn for warmth	0.98137	22
socks	worn for warmth	0.98628	22
boots	worn for warmth	0.96561	22
cape	worn for warmth	0.96632	22
shirt	worn for warmth	0.91764	22
slippers	worn for warmth	0.97126	22
camisole	worn for warmth	0.94626	22
nightgown	worn for warmth	0.97407	22
robe	worn for warmth	0.97111	22
earmuffs	worn for warmth	0.98722	22
pants	worn for warmth	0.91214	22
shoes	worn for warmth	0.91198	22
pajamas	worn for warmth	0.98236	22
skis	worn on feet	0.91489	7
slippers	worn on feet	0.98551	7
shoes	worn on feet	0.99420	7
boots	worn on feet	0.98555	7
socks	worn on feet	0.99029	7
nylons	worn on feet	0.90851	7
sandals	worn on feet	0.97330	7
