clamp	fasteners used in construction	0.99004	4
buckle	fastening devices	0.98483	5
clamp	fastening devices	0.98913	5
hook	fastening devices	0.93393	5
pin	fastening devices	0.96800	5
tack	fastening devices	0.98764	5
bolts	fastening materials for construction projects	0.99083	3
screws	fastening materials for construction projects	0.99155	3
tack	fastening materials for construction projects	0.97201	3
buckle	fastening mechanisms used on clothing	0.97945	2
peg	fastening mechanisms used on clothing	0.94490	2
tuna	fatty fish	0.91167	2
salmon	fatty fish	0.98109	2
coconut	fatty fruits	0.93886	3
olive	fatty fruits	0.95258	3
avocado	fatty fruits	0.94606	3
cheetah	feline	0.99605	9
leopard	feline	0.99687	9
cat	feline	0.99461	9
tiger	feline	0.99714	9
panther	feline	0.99694	9
lion	feline	0.99705	9
hyena	feline	0.99492	9
cougar	feline	0.99676	9
fox	feline	0.94375	9
cheetah	feline animals	0.99439	7
cougar	feline animals	0.99429	7
tiger	feline animals	0.98993	7
panther	feline animals	0.99270	7
leopard	feline animals	0.98896	7
hyena	feline animals	0.98954	7
lion	feline animals	0.99172	7
lion	feline animals with fur	0.97142	7
cougar	feline animals with fur	0.97544	7
panther	feline animals with fur	0.98096	7
leopard	feline animals with fur	0.96797	7
hyena	feline animals with fur	0.95939	7
cheetah	feline animals with fur	0.97342	7
tiger	feline animals with fur	0.97041	7
lion	fierce animals	0.98028	5
coyote	fierce animals	0.96474	5
tiger	fierce animals	0.98284	5
panther	fierce animals	0.98082	5
cheetah	fierce animals	0.98685	5
lion	fierce predators	0.99435	6
bear	fierce predators	0.97436	6
cheetah	fierce predators	0.99328	6
tiger	fierce predators	0.99303	6
leopard	fierce predators	0.98673	6
panther	fierce predators	0.99241	6
cigar	fire starters	0.90634	2
cigarette	fire starters	0.97743	2
rifle	firearm types	0.94392	7
bazooka	firearm types	0.90641	7
revolver	firearm types	0.97109	7
pistol	firearm types	0.95920	7
cannon	firearm types	0.96856	7
shotgun	firearm types	0.95509	7
gun	firearm types	0.93830	7
pistol	firearms	0.95798	7
rifle	firearms	0.97283	7
shotgun	firearms	0.97508	7
revolver	firearms	0.98447	7
gun	firearms	0.95463	7
bazooka	firearms	0.96200	7
cannon	firearms	0.99401	7
trout	fish commonly eaten by humans	0.98231	2
salmon	fish commonly eaten by humans	0.98766	2
salmon	fish commonly used in sushi	0.99466	2
tuna	fish commonly used in sushi	0.99486	2
trout	fish eaten for their meat	0.95081	2
salmon	fish eaten for their meat	0.96252	2
salmon	fish high in omega- fatty acids	0.98805	4
trout	fish high in omega- fatty acids	0.95285	4
tuna	fish high in omega- fatty acids	0.97876	4
sardine	fish high in omega- fatty acids	0.97236	4
salmon	fish often used in cuisine	0.96036	4
trout	fish often used in cuisine	0.92520	4
sardine	fish often used in cuisine	0.92253	4
tuna	fish often used in cuisine	0.96276	4
salmon	fish species	0.99418	4
eel	fish species	0.98543	4
sardine	fish species	0.98868	4
trout	fish species	0.99412	4
trout	fish that people commonly eat	0.97951	4
tuna	fish that people commonly eat	0.98184	4
salmon	fish that people commonly eat	0.98772	4
sardine	fish that people commonly eat	0.96277	4
trout	fish types	0.93802	2
salmon	fish types	0.93053	2
sardine	fish used for food	0.98633	5
eel	fish used for food	0.94757	5
tuna	fish used for food	0.99132	5
salmon	fish used for food	0.98946	5
trout	fish used for food	0.98554	5
salmon	fish used for sandwiches or salads	0.95303	3
tuna	fish used for sandwiches or salads	0.98690	3
sardine	fish used for sandwiches or salads	0.93279	3
eel	fish-like	0.98956	3
trout	fish-like	0.99379	3
sardine	fish-like	0.99060	3
shrimp	fishy	0.97936	6
tuna	fishy	0.99605	6
sardine	fishy	0.99508	6
salmon	fishy	0.99566	6
eel	fishy	0.99313	6
trout	fishy	0.99594	6
sink	fixtures for water in a bathroom	0.98946	2
faucet	fixtures for water in a bathroom	0.98515	2
faucet	fixtures for water in the bathroom	0.98559	2
sink	fixtures for water in the bathroom	0.98860	2
sink	fixtures found in a bathroom	0.98559	3
toilet	fixtures found in a bathroom	0.98559	3
faucet	fixtures found in a bathroom	0.98012	3
faucet	fixtures found in a kitchen	0.96354	2
dishwasher	fixtures found in a kitchen	0.92499	2
toilet	fixtures in a bathroom	0.98649	3
faucet	fixtures in a bathroom	0.97929	3
sink	fixtures in a bathroom	0.98617	3
faucet	fixtures in the bathroom	0.98051	3
toilet	fixtures in the bathroom	0.98598	3
sink	fixtures in the bathroom	0.98532	3
rocket	flight vehicles	0.97465	4
airplane	flight vehicles	0.97764	4
jet	flight vehicles	0.98235	4
helicopter	flight vehicles	0.96483	4
seal	flippers	0.97973	4
penguin	flippers	0.95565	4
walrus	flippers	0.94767	4
otter	flippers	0.93806	4
mat	floor covering materials	0.92131	2
carpet	floor covering materials	0.96317	2
mat	floor coverings	0.93372	2
carpet	floor coverings	0.98630	2
mat	flooring coverings	0.94076	2
carpet	flooring coverings	0.96299	2
bouquet	floral arrangements	0.99638	2
potted plant	floral arrangements	0.96142	2
eagle	flying animals	0.95563	6
crow	flying animals	0.97895	6
hawk	flying animals	0.97409	6
owl	flying animals	0.93159	6
falcon	flying animals	0.98090	6
bird	flying animals	0.98865	6
helicopter	flying craft	0.99404	2
rocket	flying craft	0.99051	2
helicopter	flying crafts	0.96153	2
rocket	flying crafts	0.96212	2
crow	flying creatures	0.96205	2
bird	flying creatures	0.98538	2
cockroach	flying insects	0.96830	10
housefly	flying insects	0.98611	10
hornet	flying insects	0.98994	10
flea	flying insects	0.96181	10
moth	flying insects	0.98591	10
ant	flying insects	0.98583	10
grasshopper	flying insects	0.97850	10
wasp	flying insects	0.99346	10
beetle	flying insects	0.98131	10
butterfly	flying insects	0.98950	10
helicopter	flying machines	0.97516	2
rocket	flying machines	0.97096	2
balloon	flying toys	0.92123	2
kite	flying toys	0.96211	2
rocket	flying vehicles	0.94936	2
helicopter	flying vehicles	0.97015	2
cheese	food	0.96527	2
bread	food	0.98477	2
pizza	foods commonly found in fast food restaurants	0.92854	3
hot dog	foods commonly found in fast food restaurants	0.96729	3
sandwich	foods commonly found in fast food restaurants	0.95773	3
pizza	foods often found in fast-food restaurants	0.93262	2
hot dog	foods often found in fast-food restaurants	0.96233	2
sandwich	foods served in restaurants	0.94366	2
pizza	foods served in restaurants	0.95781	2
sandals	footwear	0.98496	4
shoes	footwear	0.98585	4
socks	footwear	0.98813	4
boots	footwear	0.99558	4
sandals	footwear choices	0.92592	2
boots	footwear choices	0.98383	2
sandals	footwear for the feet	0.97600	2
boots	footwear for the feet	0.99012	2
sandals	footwear items	0.96647	2
boots	footwear items	0.98819	2
sandals	footwear options	0.93740	2
boots	footwear options	0.98304	2
sandals	footwear types	0.94134	2
boots	footwear types	0.98709	2
helicopter	for air travel	0.96569	2
jet	for air travel	0.99644	2
sack	for carrying	0.94336	3
bag	for carrying	0.97802	3
backpack	for carrying	0.94524	3
suitcase	for carrying items while traveling	0.99267	2
backpack	for carrying items while traveling	0.94313	2
sack	for carrying things	0.97213	3
backpack	for carrying things	0.97522	3
bag	for carrying things	0.99305	3
earmuffs	for cold weather	0.90421	3
mittens	for cold weather	0.95372	3
gloves	for cold weather	0.90994	3
pan	for cooking	0.98246	7
colander	for cooking	0.92855	7
spatula	for cooking	0.95747	7
pot	for cooking	0.98147	7
tongs	for cooking	0.94299	7
ladle	for cooking	0.96045	7
skillet	for cooking	0.98913	7
stove	for cooking food	0.99510	2
pan	for cooking food	0.98700	2
drapes	for covering windows	0.99025	2
curtains	for covering windows	0.99439	2
dagger	for cutting	0.94892	3
machete	for cutting	0.98851	3
razor	for cutting	0.98689	3
radio	for entertainment	0.92911	3
tv	for entertainment	0.99157	3
stereo	for entertainment	0.96115	3
buckle	for fastening or holding things together	0.99078	4
pin	for fastening or holding things together	0.99037	4
clamp	for fastening or holding things together	0.99244	4
hook	for fastening or holding things together	0.98302	4
balloon	for flying	0.93553	3
helicopter	for flying	0.98599	3
rocket	for flying	0.97470	3
comb	for grooming	0.98874	2
brush	for grooming	0.96728	2
barrel	for holding liquids	0.98990	2
bottle	for holding liquids	0.99478	2
buckle	for holding up pants	0.96683	2
belt	for holding up pants	0.98082	2
shawl	for keeping warm	0.94297	4
cloak	for keeping warm	0.94877	4
scarf	for keeping warm	0.96220	4
earmuffs	for keeping warm	0.98048	4
drum	for percussion	0.99531	2
rattle	for percussion	0.97162	2
teddy bear	for play	0.91399	3
doll	for play	0.97785	3
toy	for play	0.99490	3
racquet	for playing tennis	0.99529	2
tennis racket	for playing tennis	0.99585	2
book	for reading	0.99277	2
magazine	for reading	0.99051	2
apartment	for residential living	0.99295	4
bungalow	for residential living	0.99026	4
house	for residential living	0.99584	4
cottage	for residential living	0.96669	4
bed	for resting	0.99221	2
cushion	for resting	0.95665	2
traffic light	for road safety	0.98933	2
stop sign	for road safety	0.98203	2
couch	for seating	0.99075	4
chair	for seating	0.99575	4
bench	for seating	0.99535	4
sofa	for seating	0.98948	4
couch	for seating in a living room	0.99418	2
sofa	for seating in a living room	0.99422	2
plate	for serving food	0.98903	4
dish	for serving food	0.98501	4
bowl	for serving food	0.98549	4
tray	for serving food	0.99000	4
bench	for sitting	0.99612	2
chair	for sitting	0.99703	2
bed	for sleeping	0.99694	3
nightgown	for sleeping	0.96999	3
pillow	for sleeping	0.99149	3
closet	for storage	0.99511	4
cabinet	for storage	0.99457	4
cupboard	for storage	0.99445	4
box	for storage	0.95415	4
freezer	for storing and keeping food cool	0.99318	3
refrigerator	for storing and keeping food cool	0.99469	3
fridge	for storing and keeping food cool	0.99490	3
comb	for styling hair	0.99273	2
hair drier	for styling hair	0.98639	2
pillow	for support and comfort while sleeping or sitting	0.91583	2
cushion	for support and comfort while sleeping or sitting	0.96406	2
train	for transportation	0.98967	17
tricycle	for transportation	0.92494	17
trolley	for transportation	0.98789	17
buggy	for transportation	0.94182	17
cart	for transportation	0.98161	17
bus	for transportation	0.99486	17
subway	for transportation	0.99084	17
bicycle	for transportation	0.98025	17
taxi	for transportation	0.98010	17
limousine	for transportation	0.97279	17
truck	for transportation	0.99012	17
scooter	for transportation	0.93842	17
bike	for transportation	0.97769	17
motorcycle	for transportation	0.96896	17
car	for transportation	0.99197	17
wagon	for transportation	0.98376	17
van	for transportation	0.98350	17
skyscraper	for urban living	0.98344	2
apartment	for urban living	0.99075	2
subway	for urban transportation	0.99322	2
taxi	for urban transportation	0.97066	2
gown	for wearing	0.93066	2
shoes	for wearing	0.98740	2
socks	for wearing on feet	0.98663	3
sandals	for wearing on feet	0.96685	3
shoes	for wearing on feet	0.99223	3
wheelbarrow	for yard work	0.96294	3
hoe	for yard work	0.92764	3
rake	for yard work	0.98217	3
bear	forest animals	0.98659	12
moose	forest animals	0.99444	12
squirrel	forest animals	0.95724	12
elk	forest animals	0.99416	12
fox	forest animals	0.98670	12
chipmunk	forest animals	0.96971	12
deer	forest animals	0.99575	12
hare	forest animals	0.91136	12
skunk	forest animals	0.93132	12
groundhog	forest animals	0.93923	12
raccoon	forest animals	0.97788	12
beaver	forest animals	0.99012	12
tie	formal attire	0.98938	2
gown	formal attire	0.99560	2
gown	formal attire for women	0.99233	2
veil	formal attire for women	0.95346	2
gown	formal dress attire	0.99464	2
tie	formal dress attire	0.98074	2
gown	formal wear	0.99649	2
tie	formal wear	0.98818	2
helicopter	forms of air transportation	0.94359	3
jet	forms of air transportation	0.96936	3
airplane	forms of air transportation	0.93384	3
crown	forms of jewelry	0.92367	4
medal	forms of jewelry	0.98145	4
necklace	forms of jewelry	0.97067	4
bracelet	forms of jewelry	0.97987	4
medal	forms of jewelry or adornment	0.98588	4
crown	forms of jewelry or adornment	0.96985	4
necklace	forms of jewelry or adornment	0.98608	4
bracelet	forms of jewelry or adornment	0.98361	4
subway	forms of public transportation	0.98547	3
bus	forms of public transportation	0.98259	3
train	forms of public transportation	0.96804	3
book	forms of reading material	0.98414	2
magazine	forms of reading material	0.98908	2
bike	forms of transport	0.90244	7
taxi	forms of transport	0.91726	7
bus	forms of transport	0.96760	7
train	forms of transport	0.93853	7
wagon	forms of transport	0.93778	7
subway	forms of transport	0.95289	7
trolley	forms of transport	0.91279	7
bus	forms of transportation	0.94722	5
train	forms of transportation	0.93285	5
wagon	forms of transportation	0.90227	5
trolley	forms of transportation	0.90091	5
subway	forms of transportation	0.95159	5
tree	forms of vegetation	0.92252	2
vine	forms of vegetation	0.97859	2
escalator	forms of vertical transportation	0.96262	2
elevator	forms of vertical transportation	0.94479	2
dog	found as household pets	0.94529	3
cat	found as household pets	0.97102	3
hamster	found as household pets	0.97497	3
seaweed	found at beach	0.97633	3
seagull	found at beach	0.92230	3
shell	found at beach	0.98151	3
submarine	found at sea	0.97815	3
ship	found at sea	0.96680	3
anchor	found at sea	0.94643	3
shell	found at the beach	0.98901	3
seaweed	found at the beach	0.98831	3
seagull	found at the beach	0.95241	3
shell	found at the bottom of the sea	0.98938	4
clam	found at the bottom of the sea	0.97108	4
lobster	found at the bottom of the sea	0.96299	4
crab	found at the bottom of the sea	0.92829	4
seaweed	found at the seaside	0.98931	3
pier	found at the seaside	0.99554	3
seagull	found at the seaside	0.98510	3
seagull	found by the sea	0.92871	2
pier	found by the sea	0.96965	2
giraffe	found in Africa	0.97859	2
gorilla	found in Africa	0.98641	2
elephant	found in African savannas	0.99157	6
zebra	found in African savannas	0.95408	6
camel	found in African savannas	0.91867	6
gorilla	found in African savannas	0.93537	6
giraffe	found in African savannas	0.97778	6
hyena	found in African savannas	0.98340	6
beaver	found in Canada	0.97781	2
caribou	found in Canada	0.96887	2
moose	found in Canada's wilderness	0.98541	4
beaver	found in Canada's wilderness	0.94688	4
elk	found in Canada's wilderness	0.97323	4
caribou	found in Canada's wilderness	0.97200	4
caribou	found in North America	0.97616	9
beaver	found in North America	0.97185	9
raccoon	found in North America	0.95258	9
deer	found in North America	0.95123	9
coyote	found in North America	0.95742	9
elk	found in North America	0.98138	9
bear	found in North America	0.97197	9
moose	found in North America	0.98559	9
squirrel	found in North America	0.94193	9
moose	found in North American forests	0.98826	8
raccoon	found in North American forests	0.96187	8
bear	found in North American forests	0.98414	8
deer	found in North American forests	0.98703	8
beaver	found in North American forests	0.97524	8
elk	found in North American forests	0.98432	8
squirrel	found in North American forests	0.95078	8
porcupine	found in North American forests	0.94535	8
bison	found in North American grasslands	0.98404	3
buffalo	found in North American grasslands	0.94147	3
elk	found in North American grasslands	0.95859	3
caribou	found in North American habitats	0.93511	9
bear	found in North American habitats	0.91602	9
squirrel	found in North American habitats	0.91783	9
moose	found in North American habitats	0.94137	9
deer	found in North American habitats	0.93456	9
elk	found in North American habitats	0.93933	9
beaver	found in North American habitats	0.93328	9
bison	found in North American habitats	0.91074	9
raccoon	found in North American habitats	0.92858	9
sink	found in a bathroom	0.99501	3
toilet	found in a bathroom	0.99596	3
bathtub	found in a bathroom	0.99207	3
blueberry	found in a berry patch	0.99264	5
grape	found in a berry patch	0.91958	5
raspberry	found in a berry patch	0.99308	5
cranberry	found in a berry patch	0.99008	5
strawberry	found in a berry patch	0.99170	5
orange	found in a citrus grove	0.99110	4
grapefruit	found in a citrus grove	0.99312	4
lime	found in a citrus grove	0.96625	4
lemon	found in a citrus grove	0.98424	4
stop sign	found in a city	0.92226	4
skyscraper	found in a city	0.99527	4
traffic light	found in a city	0.98442	4
fire hydrant	found in a city	0.95827	4
seagull	found in a coastal town	0.95526	2
pier	found in a coastal town	0.98778	2
turtle	found in a coral reef	0.92464	3
shell	found in a coral reef	0.92295	3
clam	found in a coral reef	0.97728	3
deer	found in a forest	0.99201	8
moose	found in a forest	0.98305	8
fox	found in a forest	0.96255	8
squirrel	found in a forest	0.95070	8
woodpecker	found in a forest	0.96891	8
elk	found in a forest	0.98292	8
raccoon	found in a forest	0.95899	8
beaver	found in a forest	0.98052	8
apple	found in a fruit orchard	0.99491	3
cherry	found in a fruit orchard	0.98494	3
pear	found in a fruit orchard	0.99188	3
boat	found in a marina	0.99517	4
sailboat	found in a marina	0.99616	4
yacht	found in a marina	0.99673	4
pier	found in a marina	0.99411	4
frog	found in a pond	0.98486	6
toad	found in a pond	0.97739	6
turtle	found in a pond	0.97270	6
beaver	found in a pond	0.94124	6
goldfish	found in a pond	0.99368	6
duck	found in a pond	0.98954	6
otter	found in a river	0.94578	3
beaver	found in a river	0.93161	3
trout	found in a river	0.97830	3
cork	found in a winery	0.92298	2
cellar	found in a winery	0.99282	2
chimp	found in a zoo	0.98532	2
zebra	found in a zoo	0.97608	2
stereo	found in an entertainment room	0.98089	2
projector	found in an entertainment room	0.94275	2
wasp	found in an insect nest	0.98781	2
ant	found in an insect nest	0.99203	2
bookcase	found in an office or study	0.96520	2
desk	found in an office or study	0.99389	2
sink	found in bathrooms	0.99478	3
toilet	found in bathrooms	0.99562	3
bathtub	found in bathrooms	0.98869	3
lobster	found in coral reefs	0.98707	2
clam	found in coral reefs	0.98714	2
woodpecker	found in deciduous forest	0.93813	2
squirrel	found in deciduous forest	0.94303	2
elk	found in forests	0.98827	8
moose	found in forests	0.98645	8
raccoon	found in forests	0.96912	8
deer	found in forests	0.99342	8
porcupine	found in forests	0.94698	8
woodpecker	found in forests	0.97427	8
squirrel	found in forests	0.94725	8
beaver	found in forests	0.98440	8
moose	found in forests and mountains	0.98263	6
bear	found in forests and mountains	0.98232	6
porcupine	found in forests and mountains	0.91387	6
elk	found in forests and mountains	0.98834	6
groundhog	found in forests and mountains	0.91388	6
deer	found in forests and mountains	0.98503	6
microwave	found in kitchen	0.96128	2
dishwasher	found in kitchen	0.97715	2
lettuce	found in many salads	0.99150	3
radish	found in many salads	0.95242	3
tomato	found in many salads	0.94856	3
shell	found in ocean ecosystems	0.94908	10
seaweed	found in ocean ecosystems	0.98794	10
lobster	found in ocean ecosystems	0.95175	10
crab	found in ocean ecosystems	0.94630	10
clam	found in ocean ecosystems	0.94768	10
squid	found in ocean ecosystems	0.95910	10
whale	found in ocean ecosystems	0.98167	10
dolphin	found in ocean ecosystems	0.93876	10
octopus	found in ocean ecosystems	0.94159	10
shrimp	found in ocean ecosystems	0.96841	10
clam	found in oceans	0.98003	9
crab	found in oceans	0.95843	9
octopus	found in oceans	0.97530	9
whale	found in oceans	0.99449	9
lobster	found in oceans	0.97376	9
shrimp	found in oceans	0.95971	9
dolphin	found in oceans	0.98013	9
squid	found in oceans	0.98267	9
seal	found in oceans	0.99254	9
cherry	found in orchards	0.95005	3
pear	found in orchards	0.99106	3
apple	found in orchards	0.99516	3
frog	found in ponds	0.98589	6
duck	found in ponds	0.98881	6
salamander	found in ponds	0.97427	6
goldfish	found in ponds	0.99361	6
beaver	found in ponds	0.93577	6
toad	found in ponds	0.98276	6
trout	found in rivers and lakes	0.97428	3
otter	found in rivers and lakes	0.93529	3
beaver	found in rivers and lakes	0.95110	3
beaver	found in rivers and swamps	0.93858	3
alligator	found in rivers and swamps	0.97875	3
frog	found in rivers and swamps	0.93590	3
zebra	found in savanna	0.96071	6
hyena	found in savanna	0.97569	6
bison	found in savanna	0.98285	6
camel	found in savanna	0.95492	6
giraffe	found in savanna	0.96899	6
buffalo	found in savanna	0.96768	6
giraffe	found in savannah or grassland	0.98087	5
gorilla	found in savannah or grassland	0.93278	5
hyena	found in savannah or grassland	0.93322	5
camel	found in savannah or grassland	0.93652	5
zebra	found in savannah or grassland	0.98622	5
clam	found in shallow waters	0.92377	2
crab	found in shallow waters	0.90895	2
beaver	found in swamps	0.93254	3
alligator	found in swamps	0.99124	3
frog	found in swamps	0.97361	3
zebra	found in the African grasslands	0.94888	2
giraffe	found in the African grasslands	0.91807	2
camel	found in the African savanna	0.94808	6
elephant	found in the African savanna	0.99253	6
hyena	found in the African savanna	0.98518	6
giraffe	found in the African savanna	0.98233	6
gorilla	found in the African savanna	0.94817	6
zebra	found in the African savanna	0.96238	6
elephant	found in the African savannah	0.98905	5
gorilla	found in the African savannah	0.96884	5
giraffe	found in the African savannah	0.99078	5
zebra	found in the African savannah	0.98112	5
hyena	found in the African savannah	0.98528	5
elephant	found in the African wilderness	0.97943	4
giraffe	found in the African wilderness	0.94279	4
hyena	found in the African wilderness	0.95145	4
gorilla	found in the African wilderness	0.98107	4
moose	found in the American West	0.91746	7
elk	found in the American West	0.98668	7
bison	found in the American West	0.99189	7
bull	found in the American West	0.93384	7
coyote	found in the American West	0.96698	7
rattlesnake	found in the American West	0.91149	7
buffalo	found in the American West	0.98985	7
walrus	found in the Arctic region	0.98703	2
caribou	found in the Arctic region	0.98511	2
walrus	found in the Arctic tundra	0.97898	3
moose	found in the Arctic tundra	0.90514	3
caribou	found in the Arctic tundra	0.99117	3
caribou	found in the Canadian Rockies	0.95759	3
moose	found in the Canadian Rockies	0.98914	3
elk	found in the Canadian Rockies	0.99226	3
bison	found in the Great Plains	0.99311	3
elk	found in the Great Plains	0.96394	3
buffalo	found in the Great Plains	0.99395	3
chipmunk	found in the forest	0.95785	12
porcupine	found in the forest	0.95686	12
beaver	found in the forest	0.98643	12
squirrel	found in the forest	0.95809	12
bear	found in the forest	0.98841	12
woodpecker	found in the forest	0.97048	12
elk	found in the forest	0.98490	12
raccoon	found in the forest	0.96865	12
fox	found in the forest	0.97776	12
owl	found in the forest	0.95115	12
deer	found in the forest	0.99342	12
moose	found in the forest	0.98871	12
bison	found in the grasslands	0.97950	3
zebra	found in the grasslands	0.95542	3
buffalo	found in the grasslands	0.92547	3
gorilla	found in the jungle	0.99216	2
leopard	found in the jungle	0.98370	2
stove	found in the kitchen	0.99304	3
microwave	found in the kitchen	0.94912	3
dishwasher	found in the kitchen	0.96725	3
shell	found in the ocean	0.98546	10
dolphin	found in the ocean	0.98342	10
shrimp	found in the ocean	0.98138	10
seal	found in the ocean	0.99231	10
clam	found in the ocean	0.98527	10
lobster	found in the ocean	0.98752	10
squid	found in the ocean	0.98699	10
octopus	found in the ocean	0.98570	10
whale	found in the ocean	0.99370	10
crab	found in the ocean	0.97839	10
buffalo	found in the prairie	0.98449	4
gopher	found in the prairie	0.96355	4
bison	found in the prairie	0.98966	4
coyote	found in the prairie	0.91560	4
zebra	found in the savanna	0.97280	6
camel	found in the savanna	0.96415	6
bison	found in the savanna	0.98713	6
giraffe	found in the savanna	0.97524	6
elephant	found in the savanna	0.98890	6
hyena	found in the savanna	0.98002	6
elephant	found in the savannah	0.97100	5
zebra	found in the savannah	0.98418	5
hyena	found in the savannah	0.98086	5
giraffe	found in the savannah	0.99069	5
bison	found in the savannah	0.98475	5
whale	found in the sea	0.99247	8
crab	found in the sea	0.97993	8
shell	found in the sea	0.99324	8
seal	found in the sea	0.99409	8
octopus	found in the sea	0.98122	8
squid	found in the sea	0.98975	8
lobster	found in the sea	0.98393	8
dolphin	found in the sea	0.98067	8
sardine	found in the water	0.93491	11
goldfish	found in the water	0.97253	11
dolphin	found in the water	0.95303	11
seaweed	found in the water	0.96941	11
turtle	found in the water	0.92881	11
shrimp	found in the water	0.91355	11
whale	found in the water	0.96495	11
octopus	found in the water	0.90696	11
eel	found in the water	0.92062	11
seal	found in the water	0.94684	11
shell	found in the water	0.95739	11
raccoon	found in the wild	0.94660	24
leopard	found in the wild	0.99285	24
moose	found in the wild	0.98630	24
hyena	found in the wild	0.98676	24
panther	found in the wild	0.97545	24
giraffe	found in the wild	0.95488	24
zebra	found in the wild	0.96228	24
bison	found in the wild	0.97659	24
hare	found in the wild	0.98351	24
elephant	found in the wild	0.97018	24
cougar	found in the wild	0.98817	24
groundhog	found in the wild	0.94871	24
rabbit	found in the wild	0.98612	24
bear	found in the wild	0.98800	24
tiger	found in the wild	0.99237	24
fox	found in the wild	0.97811	24
coyote	found in the wild	0.98517	24
gopher	found in the wild	0.92050	24
gorilla	found in the wild	0.95230	24
lion	found in the wild	0.98950	24
chipmunk	found in the wild	0.94947	24
elk	found in the wild	0.98855	24
deer	found in the wild	0.99468	24
cheetah	found in the wild	0.98772	24
deer	found in the wilderness	0.97719	9
bear	found in the wilderness	0.98272	9
hare	found in the wilderness	0.92754	9
elk	found in the wilderness	0.97672	9
cougar	found in the wilderness	0.96527	9
chipmunk	found in the wilderness	0.92780	9
moose	found in the wilderness	0.98769	9
beaver	found in the wilderness	0.90744	9
porcupine	found in the wilderness	0.91432	9
chipmunk	found in the woods	0.96652	11
deer	found in the woods	0.99352	11
fox	found in the woods	0.93508	11
squirrel	found in the woods	0.96187	11
elk	found in the woods	0.97227	11
raccoon	found in the woods	0.95580	11
moose	found in the woods	0.99181	11
woodpecker	found in the woods	0.97850	11
groundhog	found in the woods	0.96345	11
beaver	found in the woods	0.96767	11
porcupine	found in the woods	0.96640	11
pineapple	found in tropical climates	0.96615	2
coconut	found in tropical climates	0.97102	2
coconut	found in tropical regions	0.96809	2
pineapple	found in tropical regions	0.97345	2
clam	found in water	0.93068	16
trout	found in water	0.98034	16
sardine	found in water	0.95763	16
octopus	found in water	0.94616	16
lobster	found in water	0.94758	16
squid	found in water	0.94053	16
eel	found in water	0.94411	16
shell	found in water	0.97366	16
goldfish	found in water	0.98436	16
shrimp	found in water	0.95138	16
turtle	found in water	0.94951	16
dolphin	found in water	0.97135	16
whale	found in water	0.98264	16
crab	found in water	0.93310	16
seaweed	found in water	0.97562	16
otter	found in water	0.91224	16
pier	found on a coast	0.97670	2
seagull	found on a coast	0.95225	2
sheep	found on a farm	0.99364	10
tractor	found on a farm	0.99297	10
pony	found on a farm	0.94909	10
pig	found on a farm	0.99471	10
horse	found on a farm	0.98579	10
ox	found on a farm	0.98842	10
cow	found on a farm	0.99376	10
barn	found on a farm	0.99590	10
bull	found on a farm	0.99204	10
goat	found on a farm	0.98542	10
stop sign	found on a street	0.96118	4
traffic light	found on a street	0.98337	4
fire hydrant	found on a street	0.95080	4
parking meter	found on a street	0.98698	4
seagull	found on beaches	0.92079	3
seaweed	found on beaches	0.99001	3
shell	found on beaches	0.98646	3
goat	found on farms	0.96177	7
tractor	found on farms	0.99518	7
sheep	found on farms	0.99282	7
pig	found on farms	0.99416	7
ox	found on farms	0.98014	7
cow	found on farms	0.99024	7
barn	found on farms	0.99566	7
coyote	found on prairies	0.91801	3
gopher	found on prairies	0.94863	3
bison	found on prairies	0.99119	3
traffic light	found on roads	0.99519	2
stop sign	found on roads	0.99109	2
seaweed	found on the beach	0.98784	3
shell	found on the beach	0.98978	3
seagull	found on the beach	0.90673	3
pier	found on the coast	0.98724	2
seagull	found on the coast	0.96801	2
clam	found on the ocean floor	0.95066	3
shell	found on the ocean floor	0.97670	3
snail	found on the ocean floor	0.90908	3
parking meter	found on the road	0.90743	6
trailer	found on the road	0.94763	6
car	found on the road	0.99111	6
traffic light	found on the road	0.98465	6
stop sign	found on the road	0.98171	6
cart	found on the road	0.98272	6
shell	found on the shore	0.95703	3
pier	found on the shore	0.98661	3
seaweed	found on the shore	0.98862	3
eel	found underwater	0.97713	9
squid	found underwater	0.96712	9
goldfish	found underwater	0.94948	9
octopus	found underwater	0.96366	9
turtle	found underwater	0.90734	9
lobster	found underwater	0.92882	9
dolphin	found underwater	0.97569	9
clam	found underwater	0.96358	9
shell	found underwater	0.96550	9
cat	four legs most of the time	0.91327	2
horse	four legs most of the time	0.91242	2
pony	four-legged animals	0.94968	5
zebra	four-legged animals	0.98426	5
horse	four-legged animals	0.96358	5
donkey	four-legged animals	0.96649	5
camel	four-legged animals	0.95895	5
van	four-wheel drive vehicles	0.96179	2
jeep	four-wheel drive vehicles	0.99219	2
duck	fowl	0.99627	2
pigeon	fowl	0.99407	2
radish	frequently used in salads	0.97281	5
tomato	frequently used in salads	0.96749	5
cucumber	frequently used in salads	0.98610	5
spinach	frequently used in salads	0.98935	5
eggplant	frequently used in salads	0.93523	5
trout	freshwater fish	0.99332	2
eel	freshwater fish	0.95265	2
crocodile	freshwater predators	0.91037	3
otter	freshwater predators	0.93568	3
alligator	freshwater predators	0.98184	3
honeydew	fruit	0.97825	6
