bread with bacon	salty
breaded cod	salty
breaded cod with ketchup	salty
breaded cod with lemon juice	salty
breakfast cereals with chocolate and milk	salty
breakfast cereals with fruits	salty
breakfast cereals with milk	salty
brie cheese	salty
brillat-savarin cheese	salty
brioche	salty
broccoli	salty
broccoli purée	salty
broccoli with cream	salty
brown rice	salty
brussels sprouts	salty
bulgur	salty
bun	salty
bun with butter	salty
bun with chocolate	salty
bun with jam	salty
bun with bitter orange marmelade	salty
burbot	salty
calf with gravy	salty
roast calf	salty
grilled calf livers	salty
calf head with vinaigrette	salty
camembert cheese	salty
camembert cheese with bread	salty
cancoillotte cheese	salty
candied almond	salty
liquorice candy	salty
cantal cheese	salty
caramel custard	salty
cooked carrot	salty
carrot juice	salty
carrot	salty
Carré frais	salty
Carré frais with bread	salty
raw carrot with lemon juice	salty
carrot puree with cream	salty
dry salted cashew nut	salty
cassoulet	salty
cauliflower	salty
cauliflower with sauce	salty
celeriac purée	salty
celeriac remoulade	salty
cervelas	salty
champagne	salty
champignons crus with vinaigrette	salty
chaource cheese	salty
friands au fromage	salty
cherry	salty
chestnut	salty
chestnut purée	salty
chicken cordon bleu	salty
chicken cutlet	salty
chicken with gravy	salty
chicken roast	salty
chili con carne	salty
chinese fried rice	salty
chipolata sausage	salty
chocolate custard	salty
chocolate bar	salty
pain au chocolat	salty
chocolate cake	salty
chocolate cereal bar	salty
chocolate chip cookie	salty
chocolate croissant	salty
chocolate with nut	salty
chorizo	salty
cider	salty
clafoutis	salty
clementine	salty
cocktail with alcohol	salty
coconut	salty
steamed cod with mayonnaise	salty
grilled cod with lemon juice	salty
cod in aluminium wrapper with lemon juice	salty
cod fritters	salty
coffee with sugar	salty
coffee without sugar	salty
coffee custard	salty
cola soda	salty
comté cheese	salty
cooked ham	salty
cooked ham with salted butter	salty
cooked ham with gherkin	salty
cooked ham leg	salty
coulommiers cheese	salty
country-style bread	salty
country-style bread with butter and jam	salty
country-style bread with butter	salty
couscous	salty
semi-skimmed cow's milk	salty
brown crab with mayonnaise	salty
brown crab with vinaigrette	salty
cracker with butter and jam	salty
cracker with dairy fat	salty
cracker with jam	salty
cracker with Nutella spread	salty
cream cake	salty
crème brûlée	salty
croissant	salty
cucumber with vinaigrette	salty
custard	salty
custard tart	salty
dandelions with vinaigrette	salty
dark chocolate	salty
dried date	salty
donut	salty
dry bean	salty
dry goat cheese	salty
dry sausage	salty
dry-cured ham	salty
roast duck	salty
duck confit	salty
foie gras	salty
dumpling	salty
edam cheese	salty
egg custard	salty
eggplant	salty
emmental cheese	salty
emmental cheese with bread	salty
braised endive	salty
cooked endive with sauce	salty
endive salad	salty
endives with ham	salty
epoisses cheese	salty
ewe cheese	salty
expresso coffee	salty
extruded salty crackers	salty
fava beans	salty
sautéed fennel	salty
dried fig	salty
fig	salty
fish and seafood terrines	salty
Flamby custard	salty
flavoured sparkling water	salty
flavoured water with lemon juice	salty
iles flottantes	salty
fortified wines	salty
fourme d'ambert cheese	salty
frankfurter and knack with mustard	salty
frankfurter and knack	salty
fresh goat cheese	salty
fresh goat cheese with bread	salty
fried eggs	salty
frisée salad with vinaigrette	salty
frogs with sauce	salty
fruit cake	salty
fruit candy	salty
fruit charlotte	salty
fruit crumble	salty
fruit soda	salty
fruit sorbet	salty
fruit tart	salty
fruit-flavoured beer	salty
lambic beer	salty
garlic sausage	salty
gingerbread	salty
gizzards	salty
gnocchi	salty
gorgonzola cheese	salty
gouda cheese	salty
dried grape	salty
grape juice	salty
grapefruit	salty
grapefruit with sugar	salty
grapefruit juice	salty
green beans	salty
green beans with fat	salty
green beans with salt and fat	salty
green beans with salt	salty
cooked green cabbage	salty
green cabbage with vinaigrette	salty
gruyère cheese	salty
gougère	salty
guacamole	salty
roast guinea fowl	salty
breaded hake	salty
grilled hake	salty
grilled hake with lemon juice	salty
hake in tinfoil	salty
hake with sauce	salty
croque-monsieur	salty
ham with parsley	salty
hamburger	salty
hard boiled eggs	salty
hard boiled eggs with mayonnaise	salty
hard boiled eggs with salt	salty
hard boiled eggs with vinaigrette	salty
hazelnut	salty
herb tea	salty
herb teas with sugar	salty
herrings	salty
raw horseradish with salt	salty
hot dog	salty
hot drink made from chicory with sugar	salty
ice cream	salty
ice cream bars	salty
kebab	salty
kidneys with gravy	salty
Kiri cheese	salty
dried kiwi	salty
kiwi	salty
kouign-amann cake	salty
lamb with gravy	salty
roast lamb	salty
langres cheese	salty
lasagna	salty
latte with sugar	salty
latte without sugar	salty
melted leek	salty
leek with vinaigrette	salty
lemon	salty
lentils	salty
lentils salad	salty
light lager	salty
litchi	salty
litchi juice	salty
lobster armorican	salty
macaroons	salty
canned mackerel	salty
marinated mackerel	salty
moist sponge cake	salty
dried mango	salty
mango	salty
marinated mussels	salty
mascarpone cheese	salty
mashed potatoes	salty
mashed potatoes with butter	salty
pâté en croûte	salty
meatballs	salty
melon water	salty
merguez sausage	salty
meringue	salty
milk chocolate	salty
hot milk chocolate	salty
mimolette cheese	salty
minced beef patty	salty
mint	salty
mix fruits juice	salty
mix fruits salad	salty
mix fruits stewed	salty
mix vegetables and starch	salty
mix vegetables cooked	salty
mix vegetables juice	salty
mix vegetables salad	salty
mix vegetables soup	salty
mix vegetables soup with cream	salty
stewed mix vegetables	salty
mixed salads	salty
mixed salad starch based with cold cuts	salty
mixed salad starch based	salty
tomato based mixed salad	salty
mont d'or cheese	salty
montbéliard sausage	salty
morbier cheese	salty
mortadella	salty
morteau sausage	salty
moussaka	salty
mousse and liégeois with caramel	salty
mousse and liégeois with chocolate	salty
mousse and liégeois with coffee	salty
muffin	salty
munster cheese	salty
Munster cheese avec pain	salty
sautéed mushroom	salty
mushrooms with sauce	salty
muskmelon	salty
mussels with white wine cream sauce	salty
nectarine	salty
salty crackers	salty
black olives	salty
green olives	salty
omelette with cheese	salty
omelette with potatoes	salty
omelette with viandox	salty
omelette with vinegar	salty
orange	salty
orange juice	salty
oriental pastries	salty
oysters with lemon juice	salty
oysters without lemon juice	salty
paella	salty
palm hearts with vinaigrette	salty
parmesan cheese	salty
passion fruit	salty
unsalted pasta	salty
pasta with cheese and tomato sauce	salty
pasta with cheese	salty
pasta with gravy	salty
pasta with ketchup	salty
pasta with olive oil and cheese	salty
pasta with salt and butter	salty
pasta with salt	salty
pasta with soy sauce	salty
pasta with tomato sauce	salty
pasta gratin	salty
pasta with carbonara sauce	salty
pâtés	salty
peach	salty
stewed peach	salty
pear	salty
peas	salty
persimmon	salty
petit suisse	salty
petit suisse with sugar and cream	salty
petit suisse with sugar	salty
pickled pork with lentils	salty
pies	salty
roast pigeon	salty
pineapple	salty
pineapple in syrup	salty
pineapple juice	salty
dry salted pistachios	salty
pizzas	salty
plaice with lemon juice	salty
plaice without lemon juice	salty
plums	salty
pomelo	salty
pork with gravy	salty
roast pork	salty
potato chips	salty
potato croquettes	salty
potato gratin	salty
fried potatoes	salty
potato salad	salty
boiled potatoes	salty
potatoes with cheese	salty
potatoes with ketchup	salty
potatoes with mayonnaise	salty
potatoes with salt and dairy fat	salty
potatoes with salt	salty
potatoes with sauce	salty
potatoes without salt	salty
pound cake	salty
provolone cheese	salty
dried prunes	salty
broiled quail	salty
faisselle	salty
faisselle with sugar	salty
fromage blanc with fruits	salty
fromage blanc light with sugar	salty
fromage blanc with fruits	salty
quiches	salty
quinoa	salty
rabbit with gravy	salty
roast rabbit	salty
raclette cheese	salty
radish	salty
radish with salt and butter	salty
radish with salt	salty
raspberry	salty
raspberry with whipped cream	salty
raspberry jam	salty
raspberry cake	salty
raviolis	salty
reblochon cheese	salty
red cabbage with vinaigrette	salty
red mullet with lemon juice	salty
red mullet	salty
redcurrant	salty
redcurrant juice	salty
rhubarb jam	salty
stewed rhubarb	salty
rice pudding	salty
rillettes fish	salty
rillettes pork	salty
risotto	salty
roasted and salted peanuts	salty
rondelé cheese	salty
roquefort cheese	salty
rusk with butter and jam	salty
rusk with butter	salty
rusk with jam	salty
rusk with Nutella spread	salty
rye bread with butter	salty
rye bread without butter	salty
saint-agur cheese	salty
saint-agur cheese with bread	salty
saint-félicien cheese	salty
saint-marcelin cheese	salty
saint-moret cheese	salty
saint-moret with bread	salty
saint-paulin cheese	salty
salad with vinaigrette	salty
boiled salmon	salty
grilled salmon	salty
smoked salmon	salty
salsify	salty
salted butter caramel	salty
salted cake	salty
salted pies	salty
Samos cheese	salty
samosas	salty
sandwich with cold cuts	salty
sangria cocktail	salty
canned sardines	salty
canned sardines with lemon juice	salty
grilled sardines	salty
sauerkraut	salty
scallops	salty
sautéed scallops	salty
semolina	salty
semolina pudding	salty
shepherd's pie	salty
shortbread	salty
shrimp with mayonnaise	salty
smoked ham	salty
snails	salty
soft boiled eggs	salty
grilled sole	salty
grilled sole with lemon juice	salty
sour fruit candy	salty
sourdough bread with butter	salty
sourdough bread	salty
soy sprouts with soy sauce	salty
sparkling water	salty
sparkling water with lemon juice	salty
Mousseux	salty
spinach with cream	salty
spread with bread	salty
spring rolls	salty
squid	salty
stew	salty
ratatouille	salty
sticks and pretzels	salty
strawberry	salty
strawberry with cream and sugar	salty
strawberry with lemon juice	salty
strawberry with sugar	salty
strawberry jam	salty
strawberry juice	salty
strong lager	salty
stuffed chicken	salty
stuffed salty pancake	salty
stuffed puff pastries	salty
stuffed tomatoes	salty
stuffed veal	salty
stuffed zucchini	salty
surimi with mayonnaise	salty
sweet cookies with chocolate	salty
sweet cookies with fruits	salty
sweet corn	salty
sweet corn with mayonnaise	salty
sweet corn with vinaigrette	salty
sweet flaky cookies	salty
sweet pancake	salty
sweet pancake with Nutella spread	salty
sweet pancake with maple syrup	salty
sweet pancake with jam	salty
sweet pancake with marmalade of bitter orange	salty
sweet pancake with stewed fruits	salty
sweet pancake with sugar	salty
sauterne wines	salty
syrup with water	salty
taboulé	salty
tapenade	salty
tarama	salty
Tartare cheese	salty
tartiflette	salty
flavoured tea with sugar	salty
flavoured tea without sugar	salty
tea	salty
tea with sugar	salty
tiramisu	salty
toast with butter and jam	salty
toast with butter	salty
toast with jam	salty
toast of foie gras	salty
cooked tomato	salty
tomato	salty
tomato soup	salty
tomato with mayonnaise	salty
tomato with salt and olive oil	salty
tomato with salt	salty
tomato with salt, olive oil and mozzarella	salty
tomato with vinaigrette and mozzarella	salty
tomato with vinaigrette	salty
tomme de brebis cheese	salty
tomme de vache cheese	salty
toulouse sausage	salty
tripe	salty
fried trout	salty
canned tuna with vinaigrette	salty
turkey with gravy	salty
roast turkey	salty
turkey ham	salty
Vache-qui-rit cheese	salty
vacherin cheese with bread	salty
vanilla custard	salty
vegetable gratin	salty
vol-au-vent	salty
waffle	salty
waffle with Nutella spread	salty
dry walnut	salty
walnut bread	salty
wheat Ebly	salty
whisky	salty
white bread	salty
white bread with butter and honey	salty
white bread with butter	salty
white bread with jam	salty
white bread with Nutella spread	salty
white chocolate	salty
white rice	salty
white rice with curry sauce	salty
white rice with salt and fat	salty
white rice with salt	salty
white rice with tomato sauce	salty
white sandwich bread	salty
white sandwich bread with Nutella spread	salty
white sandwich bread with dairy fat	salty
white sandwich bread with jam and dairy fat	salty
white sandwich bread with jam	salty
white sausage	salty
grilled whiting	salty
steamed whiting	salty
whiting with sauce	salty
wholegrain bread	salty
wholegrain bread with butter	salty
wholegrain bread with jam	salty
whole wheat bread	salty
whole wheat bread with butter	salty
whole wheat bread with jam	salty
whole wheat sandwich bread with Nutella spread	salty
red wine	salty
rosé wine	salty
white wine	salty
flavoured yogurt	salty
flavoured light yogurt with fruit	salty
flavoured light yogurt with sugar	salty
plain yogurt with jam	salty
plain yogurt	salty
flavoured light yogurt drink	salty
zander	salty
zucchini	salty
dried almond	bitter
canned anchovies	bitter
fried anchovies	bitter
andouille sausage	bitter
andouillette sausage	bitter
kir	bitter
martini with lemon juice	bitter
martini	bitter
aperitif with anise	bitter
cooked apple	bitter
apple	bitter
apple juice	bitter
stewed apple	bitter
apple turnover	bitter
dried apricot	bitter
apricot juice	bitter
stewed apricots	bitter
apricot	bitter
artichoke with vinaigrette	bitter
asparagus with mayonnaise	bitter
asparagus with vinaigrette	bitter
avocado with lemon juice	bitter
avocado with mayonnaise	bitter
avocado with tuna	bitter
Babybel cheese	bitter
stir-fried bacon	bitter
baked ham	bitter
dried banana	bitter
banana	bitter
bass with lemon juice	bitter
bavarois fruit cake	bitter
beef with gravy	bitter
roast beef	bitter
beef bourguignon	bitter
alcohol-free beer	bitter
beetroot with vinaigrette	bitter
cooked bell pepper	bitter
marinated bell pepper	bitter
black blood pudding	bitter
blackberries with sugar and cream	bitter
blackberry jam	bitter
blackcurrant	bitter
Bleu d'Auvergne	bitter
Bleu d'Auvergne cheese with bread	bitter
Bleu de Bresse cheese	bitter
Bleu de Bresse cheese with bread	bitter
blueberry	bitter
blueberry jam	bitter
boar	bitter
bottled still water	bitter
boursin cheese	bitter
brandy	bitter
bread with bacon	bitter
breaded cod	bitter
breaded cod with ketchup	bitter
breaded cod with lemon juice	bitter
breakfast cereals with chocolate and milk	bitter
breakfast cereals with fruits	bitter
breakfast cereals with milk	bitter
brie cheese	bitter
brillat-savarin cheese	bitter
brioche	bitter
broccoli	bitter
broccoli purée	bitter
broccoli with cream	bitter
brown rice	bitter
brussels sprouts	bitter
bulgur	bitter
bun	bitter
bun with butter	bitter
bun with chocolate	bitter
bun with jam	bitter
bun with bitter orange marmelade	bitter
burbot	bitter
calf with gravy	bitter
roast calf	bitter
grilled calf livers	bitter
calf head with vinaigrette	bitter
camembert cheese	bitter
camembert cheese with bread	bitter
cancoillotte cheese	bitter
candied almond	bitter
liquorice candy	bitter
cantal cheese	bitter
caramel custard	bitter
cooked carrot	bitter
carrot juice	bitter
carrot	bitter
Carré frais	bitter
Carré frais with bread	bitter
raw carrot with lemon juice	bitter
carrot puree with cream	bitter
dry salted cashew nut	bitter
cassoulet	bitter
cauliflower	bitter
cauliflower with sauce	bitter
celeriac purée	bitter
celeriac remoulade	bitter
cervelas	bitter
champagne	bitter
champignons crus with vinaigrette	bitter
chaource cheese	bitter
friands au fromage	bitter
cherry	bitter
chestnut	bitter
chestnut purée	bitter
chicken cordon bleu	bitter
chicken cutlet	bitter
chicken with gravy	bitter
chicken roast	bitter
chili con carne	bitter
chinese fried rice	bitter
chipolata sausage	bitter
chocolate custard	bitter
chocolate bar	bitter
pain au chocolat	bitter
chocolate cake	bitter
chocolate cereal bar	bitter
chocolate chip cookie	bitter
chocolate croissant	bitter
chocolate with nut	bitter
chorizo	bitter
cider	bitter
clafoutis	bitter
clementine	bitter
cocktail with alcohol	bitter
coconut	bitter
steamed cod with mayonnaise	bitter
grilled cod with lemon juice	bitter
cod in aluminium wrapper with lemon juice	bitter
cod fritters	bitter
coffee with sugar	bitter
coffee without sugar	bitter
coffee custard	bitter
cola soda	bitter
comté cheese	bitter
cooked ham	bitter
cooked ham with salted butter	bitter
cooked ham with gherkin	bitter
cooked ham leg	bitter
coulommiers cheese	bitter
country-style bread	bitter
country-style bread with butter and jam	bitter
country-style bread with butter	bitter
couscous	bitter
semi-skimmed cow's milk	bitter
brown crab with mayonnaise	bitter
brown crab with vinaigrette	bitter
cracker with butter and jam	bitter
cracker with dairy fat	bitter
cracker with jam	bitter
cracker with Nutella spread	bitter
cream cake	bitter
crème brûlée	bitter
croissant	bitter
cucumber with vinaigrette	bitter
custard	bitter
custard tart	bitter
dandelions with vinaigrette	bitter
dark chocolate	bitter
dried date	bitter
donut	bitter
dry bean	bitter
dry goat cheese	bitter
dry sausage	bitter
dry-cured ham	bitter
roast duck	bitter
duck confit	bitter
foie gras	bitter
dumpling	bitter
edam cheese	bitter
egg custard	bitter
eggplant	bitter
emmental cheese	bitter
emmental cheese with bread	bitter
braised endive	bitter
cooked endive with sauce	bitter
endive salad	bitter
endives with ham	bitter
epoisses cheese	bitter
ewe cheese	bitter
expresso coffee	bitter
extruded salty crackers	bitter
fava beans	bitter
sautéed fennel	bitter
dried fig	bitter
fig	bitter
fish and seafood terrines	bitter
Flamby custard	bitter
flavoured sparkling water	bitter
flavoured water with lemon juice	bitter
iles flottantes	bitter
fortified wines	bitter
fourme d'ambert cheese	bitter
frankfurter and knack with mustard	bitter
frankfurter and knack	bitter
fresh goat cheese	bitter
fresh goat cheese with bread	bitter
fried eggs	bitter
frisée salad with vinaigrette	bitter
frogs with sauce	bitter
fruit cake	bitter
fruit candy	bitter
fruit charlotte	bitter
fruit crumble	bitter
fruit soda	bitter
fruit sorbet	bitter
fruit tart	bitter
fruit-flavoured beer	bitter
lambic beer	bitter
garlic sausage	bitter
gingerbread	bitter
gizzards	bitter
gnocchi	bitter
gorgonzola cheese	bitter
gouda cheese	bitter
dried grape	bitter
grape juice	bitter
grapefruit	bitter
grapefruit with sugar	bitter
grapefruit juice	bitter
green beans	bitter
green beans with fat	bitter
green beans with salt and fat	bitter
green beans with salt	bitter
cooked green cabbage	bitter
green cabbage with vinaigrette	bitter
gruyère cheese	bitter
gougère	bitter
guacamole	bitter
roast guinea fowl	bitter
breaded hake	bitter
grilled hake	bitter
grilled hake with lemon juice	bitter
hake in tinfoil	bitter
hake with sauce	bitter
croque-monsieur	bitter
ham with parsley	bitter
hamburger	bitter
hard boiled eggs	bitter
hard boiled eggs with mayonnaise	bitter
hard boiled eggs with salt	bitter
hard boiled eggs with vinaigrette	bitter
hazelnut	bitter
herb tea	bitter
herb teas with sugar	bitter
herrings	bitter
raw horseradish with salt	bitter
hot dog	bitter
hot drink made from chicory with sugar	bitter
ice cream	bitter
ice cream bars	bitter
kebab	bitter
kidneys with gravy	bitter
Kiri cheese	bitter
dried kiwi	bitter
kiwi	bitter
kouign-amann cake	bitter
lamb with gravy	bitter
roast lamb	bitter
langres cheese	bitter
lasagna	bitter
latte with sugar	bitter
latte without sugar	bitter
melted leek	bitter
leek with vinaigrette	bitter
lemon	bitter
lentils	bitter
lentils salad	bitter
light lager	bitter
litchi	bitter
litchi juice	bitter
lobster armorican	bitter
macaroons	bitter
canned mackerel	bitter
marinated mackerel	bitter
moist sponge cake	bitter
dried mango	bitter
mango	bitter
marinated mussels	bitter
mascarpone cheese	bitter
mashed potatoes	bitter
mashed potatoes with butter	bitter
pâté en croûte	bitter
meatballs	bitter
melon water	bitter
merguez sausage	bitter
meringue	bitter
milk chocolate	bitter
hot milk chocolate	bitter
mimolette cheese	bitter
minced beef patty	bitter
mint	bitter
mix fruits juice	bitter
mix fruits salad	bitter
mix fruits stewed	bitter
mix vegetables and starch	bitter
mix vegetables cooked	bitter
mix vegetables juice	bitter
mix vegetables salad	bitter
mix vegetables soup	bitter
mix vegetables soup with cream	bitter
stewed mix vegetables	bitter
mixed salads	bitter
mixed salad starch based with cold cuts	bitter
mixed salad starch based	bitter
tomato based mixed salad	bitter
mont d'or cheese	bitter
montbéliard sausage	bitter
morbier cheese	bitter
mortadella	bitter
morteau sausage	bitter
moussaka	bitter
mousse and liégeois with caramel	bitter
mousse and liégeois with chocolate	bitter
mousse and liégeois with coffee	bitter
muffin	bitter
munster cheese	bitter
Munster cheese avec pain	bitter
sautéed mushroom	bitter
mushrooms with sauce	bitter
muskmelon	bitter
mussels with white wine cream sauce	bitter
nectarine	bitter
salty crackers	bitter
black olives	bitter
green olives	bitter
omelette with cheese	bitter
omelette with potatoes	bitter
omelette with viandox	bitter
omelette with vinegar	bitter
orange	bitter
orange juice	bitter
oriental pastries	bitter
oysters with lemon juice	bitter
oysters without lemon juice	bitter
paella	bitter
palm hearts with vinaigrette	bitter
parmesan cheese	bitter
passion fruit	bitter
unsalted pasta	bitter
pasta with cheese and tomato sauce	bitter
pasta with cheese	bitter
pasta with gravy	bitter
pasta with ketchup	bitter
pasta with olive oil and cheese	bitter
pasta with salt and butter	bitter
pasta with salt	bitter
pasta with soy sauce	bitter
pasta with tomato sauce	bitter
pasta gratin	bitter
pasta with carbonara sauce	bitter
pâtés	bitter
peach	bitter
stewed peach	bitter
pear	bitter
peas	bitter
persimmon	bitter
petit suisse	bitter
petit suisse with sugar and cream	bitter
petit suisse with sugar	bitter
pickled pork with lentils	bitter
pies	bitter
roast pigeon	bitter
pineapple	bitter
pineapple in syrup	bitter
pineapple juice	bitter
dry salted pistachios	bitter
pizzas	bitter
plaice with lemon juice	bitter
plaice without lemon juice	bitter
plums	bitter
pomelo	bitter
pork with gravy	bitter
roast pork	bitter
potato chips	bitter
potato croquettes	bitter
potato gratin	bitter
fried potatoes	bitter
potato salad	bitter
boiled potatoes	bitter
potatoes with cheese	bitter
potatoes with ketchup	bitter
potatoes with mayonnaise	bitter
potatoes with salt and dairy fat	bitter
potatoes with salt	bitter
potatoes with sauce	bitter
potatoes without salt	bitter
pound cake	bitter
provolone cheese	bitter
dried prunes	bitter
broiled quail	bitter
faisselle	bitter
faisselle with sugar	bitter
fromage blanc with fruits	bitter
fromage blanc light with sugar	bitter
fromage blanc with fruits	bitter
quiches	bitter
quinoa	bitter
rabbit with gravy	bitter
roast rabbit	bitter
raclette cheese	bitter
radish	bitter
radish with salt and butter	bitter
radish with salt	bitter
raspberry	bitter
raspberry with whipped cream	bitter
raspberry jam	bitter
raspberry cake	bitter
raviolis	bitter
reblochon cheese	bitter
red cabbage with vinaigrette	bitter
red mullet with lemon juice	bitter
red mullet	bitter
redcurrant	bitter
redcurrant juice	bitter
rhubarb jam	bitter
stewed rhubarb	bitter
rice pudding	bitter
rillettes fish	bitter
rillettes pork	bitter
risotto	bitter
roasted and salted peanuts	bitter
rondelé cheese	bitter
roquefort cheese	bitter
rusk with butter and jam	bitter
rusk with butter	bitter
rusk with jam	bitter
rusk with Nutella spread	bitter
rye bread with butter	bitter
rye bread without butter	bitter
saint-agur cheese	bitter
saint-agur cheese with bread	bitter
saint-félicien cheese	bitter
saint-marcelin cheese	bitter
saint-moret cheese	bitter
saint-moret with bread	bitter
saint-paulin cheese	bitter
salad with vinaigrette	bitter
boiled salmon	bitter
grilled salmon	bitter
smoked salmon	bitter
salsify	bitter
salted butter caramel	bitter
salted cake	bitter
salted pies	bitter
Samos cheese	bitter
samosas	bitter
sandwich with cold cuts	bitter
sangria cocktail	bitter
canned sardines	bitter
canned sardines with lemon juice	bitter
grilled sardines	bitter
sauerkraut	bitter
scallops	bitter
sautéed scallops	bitter
semolina	bitter
semolina pudding	bitter
shepherd's pie	bitter
shortbread	bitter
shrimp with mayonnaise	bitter
smoked ham	bitter
snails	bitter
soft boiled eggs	bitter
grilled sole	bitter
grilled sole with lemon juice	bitter
sour fruit candy	bitter
sourdough bread with butter	bitter
sourdough bread	bitter
soy sprouts with soy sauce	bitter
sparkling water	bitter
sparkling water with lemon juice	bitter
Mousseux	bitter
spinach with cream	bitter
spread with bread	bitter
spring rolls	bitter
squid	bitter
stew	bitter
ratatouille	bitter
sticks and pretzels	bitter
strawberry	bitter
strawberry with cream and sugar	bitter
strawberry with lemon juice	bitter
strawberry with sugar	bitter
strawberry jam	bitter
strawberry juice	bitter
strong lager	bitter
stuffed chicken	bitter
stuffed salty pancake	bitter
stuffed puff pastries	bitter
stuffed tomatoes	bitter
stuffed veal	bitter
stuffed zucchini	bitter
surimi with mayonnaise	bitter
sweet cookies with chocolate	bitter
sweet cookies with fruits	bitter
sweet corn	bitter
sweet corn with mayonnaise	bitter
sweet corn with vinaigrette	bitter
sweet flaky cookies	bitter
sweet pancake	bitter
sweet pancake with Nutella spread	bitter
sweet pancake with maple syrup	bitter
sweet pancake with jam	bitter
sweet pancake with marmalade of bitter orange	bitter
sweet pancake with stewed fruits	bitter
sweet pancake with sugar	bitter
sauterne wines	bitter
syrup with water	bitter
taboulé	bitter
tapenade	bitter
tarama	bitter
Tartare cheese	bitter
tartiflette	bitter
flavoured tea with sugar	bitter
flavoured tea without sugar	bitter
tea	bitter
tea with sugar	bitter
tiramisu	bitter
toast with butter and jam	bitter
toast with butter	bitter
toast with jam	bitter
toast of foie gras	bitter
cooked tomato	bitter
tomato	bitter
tomato soup	bitter
tomato with mayonnaise	bitter
tomato with salt and olive oil	bitter
tomato with salt	bitter
tomato with salt, olive oil and mozzarella	bitter
tomato with vinaigrette and mozzarella	bitter
tomato with vinaigrette	bitter
tomme de brebis cheese	bitter
tomme de vache cheese	bitter
toulouse sausage	bitter
tripe	bitter
fried trout	bitter
canned tuna with vinaigrette	bitter
turkey with gravy	bitter
roast turkey	bitter
turkey ham	bitter
Vache-qui-rit cheese	bitter
vacherin cheese with bread	bitter
vanilla custard	bitter
vegetable gratin	bitter
vol-au-vent	bitter
waffle	bitter
waffle with Nutella spread	bitter
dry walnut	bitter
walnut bread	bitter
wheat Ebly	bitter
whisky	bitter
white bread	bitter
white bread with butter and honey	bitter
white bread with butter	bitter
white bread with jam	bitter
white bread with Nutella spread	bitter
white chocolate	bitter
white rice	bitter
white rice with curry sauce	bitter
white rice with salt and fat	bitter
white rice with salt	bitter
white rice with tomato sauce	bitter
white sandwich bread	bitter
white sandwich bread with Nutella spread	bitter
white sandwich bread with dairy fat	bitter
white sandwich bread with jam and dairy fat	bitter
white sandwich bread with jam	bitter
white sausage	bitter
grilled whiting	bitter
steamed whiting	bitter
whiting with sauce	bitter
wholegrain bread	bitter
wholegrain bread with butter	bitter
wholegrain bread with jam	bitter
whole wheat bread	bitter
whole wheat bread with butter	bitter
whole wheat bread with jam	bitter
whole wheat sandwich bread with Nutella spread	bitter
red wine	bitter
rosé wine	bitter
white wine	bitter
flavoured yogurt	bitter
flavoured light yogurt with fruit	bitter
flavoured light yogurt with sugar	bitter
plain yogurt with jam	bitter
plain yogurt	bitter
flavoured light yogurt drink	bitter
zander	bitter
zucchini	bitter
dried almond	umami
canned anchovies	umami
fried anchovies	umami
andouille sausage	umami
andouillette sausage	umami
kir	umami
martini with lemon juice	umami
martini	umami
aperitif with anise	umami
cooked apple	umami
apple	umami
apple juice	umami
stewed apple	umami
apple turnover	umami
dried apricot	umami
apricot juice	umami
stewed apricots	umami
apricot	umami
artichoke with vinaigrette	umami
asparagus with mayonnaise	umami
asparagus with vinaigrette	umami
avocado with lemon juice	umami
avocado with mayonnaise	umami
avocado with tuna	umami
Babybel cheese	umami
stir-fried bacon	umami
baked ham	umami
dried banana	umami
banana	umami
bass with lemon juice	umami
bavarois fruit cake	umami
beef with gravy	umami
roast beef	umami
beef bourguignon	umami
alcohol-free beer	umami
beetroot with vinaigrette	umami
cooked bell pepper	umami
marinated bell pepper	umami
black blood pudding	umami
blackberries with sugar and cream	umami
blackberry jam	umami
blackcurrant	umami
Bleu d'Auvergne	umami
Bleu d'Auvergne cheese with bread	umami
Bleu de Bresse cheese	umami
Bleu de Bresse cheese with bread	umami
blueberry	umami
blueberry jam	umami
boar	umami
bottled still water	umami
boursin cheese	umami
brandy	umami
bread with bacon	umami
breaded cod	umami
breaded cod with ketchup	umami
breaded cod with lemon juice	umami
breakfast cereals with chocolate and milk	umami
breakfast cereals with fruits	umami
breakfast cereals with milk	umami
brie cheese	umami
brillat-savarin cheese	umami
brioche	umami
broccoli	umami
broccoli purée	umami
broccoli with cream	umami
brown rice	umami
brussels sprouts	umami
bulgur	umami
bun	umami
bun with butter	umami
bun with chocolate	umami
bun with jam	umami
bun with bitter orange marmelade	umami
burbot	umami
calf with gravy	umami
roast calf	umami
grilled calf livers	umami
calf head with vinaigrette	umami
camembert cheese	umami
camembert cheese with bread	umami
cancoillotte cheese	umami
candied almond	umami
liquorice candy	umami
cantal cheese	umami
caramel custard	umami
cooked carrot	umami
carrot juice	umami
carrot	umami
Carré frais	umami
Carré frais with bread	umami
raw carrot with lemon juice	umami
carrot puree with cream	umami
dry salted cashew nut	umami
cassoulet	umami
cauliflower	umami
cauliflower with sauce	umami
celeriac purée	umami
celeriac remoulade	umami
cervelas	umami
champagne	umami
champignons crus with vinaigrette	umami
chaource cheese	umami
friands au fromage	umami
cherry	umami
chestnut	umami
