Villa Romana di Patti	high latitude
Giorgio De Chirico House	high latitude
convento di San Francesco a Folloni	high latitude
Volterraio Fortress	high latitude
Potentia	high latitude
Museo delle Genti d'Abruzzo	high latitude
Ferrara Synagogue	high latitude
Sarriod de la Tour	high latitude
Villa Fidelia	high latitude
Civico Museo di Storia Naturale di Trieste	high latitude
Palazzo Datini	high latitude
Castello Visconteo	high latitude
Museo dell'aviazione	high latitude
Villa Giustiniani Odescalchi	high latitude
Musei di San Domenico di Forlì	high latitude
Museo Monumento al Deportato politico e razziale	high latitude
San Pietro Extra Muros	high latitude
Coral Jewellery Museum	high latitude
University History Museum, University of Pavia	high latitude
Cly Castle	high latitude
Corbeddu Cave	high latitude
Ancient Roman forum	high latitude
San Francesco, Viterbo	high latitude
Villa of the Sette Bassi	high latitude
Parco minerario di Floristella-Grottacalda	high latitude
Necropolis of Li Muri	high latitude
Q28991736	high latitude
Castelluccio di Noto excavations	high latitude
Fonte della Fata Morgana	high latitude
Casa Vasari	high latitude
Q3867570	high latitude
Rock Engraving Park of Grosio	high latitude
Bramafam Fort	high latitude
Isola Sacra Necropolis	high latitude
Castello Grifeo	high latitude
Q3777093	high latitude
Museo Nazionale della Ceramica Duca di Martina	high latitude
National Gallery of Cosenza	high latitude
Museo del Ciclismo Madonna del Ghisallo	high latitude
Casa d'arte futurista Depero	high latitude
House of Ludovico Ariosto	high latitude
Grotta di Santa Croce	high latitude
San Cristoforo alla Certosa (Church : Ferrara, Italy)	high latitude
Museo Nazionale Archeologico	high latitude
Pinacoteca Querini Stampalia	high latitude
San Pietro in Vincoli (Solferino)	high latitude
Apollonia	high latitude
Terramara's archaeologic park and museum of Montale	high latitude
Palazzolo–Paratico railway	high latitude
Gallery of Costume	high latitude
Biblioteca comunale Classense	high latitude
Castello Bufalini	high latitude
Peppone e Don Camillo Museum	high latitude
Marino Marini Museum	high latitude
Museum of Dancing Satyr	high latitude
'ndrangheta museum	high latitude
Accorsi-Ometto Museum	high latitude
Necropolis of Montessu	high latitude
National Museum of Musical Instruments	high latitude
Casa Carducci	high latitude
Turin Museum of Natural History	high latitude
Museo Civico Giovanni Fattori	high latitude
Oratorio dei Crociferi	high latitude
Phlegraean Fields Archaeological Museum	high latitude
Oratorio della Purità	high latitude
Museo paleolitico di Isernia	high latitude
Casal de' Pazzi Museum	high latitude
Diocesan Museum of Amalfi	high latitude
Museo Archeologico Nazionale di Altino	high latitude
Su Romanzesu	high latitude
Museo archeologico di Santa Scolastica	high latitude
Lake Ledro Stilt house Museum	high latitude
Museo Archeologico Ostiense	high latitude
Caserma Interotto	high latitude
Museo delle Porcellane	high latitude
Palazzo dell'Acqua	high latitude
Il Mauriziano	high latitude
Q55685877	high latitude
Lancia Museum	high latitude
Boccaccio's House	high latitude
Museum of the Last Supper of Andrea del Sarto	high latitude
Burano Lace Museum	high latitude
Fondazione Roberto Longhi	high latitude
Museo provinciale di Torcello	high latitude
Museum of palenteology and geology Gaetano Giorgio Gemmellaro	high latitude
Castello Scaligero in Torri del Benaco	high latitude
Palike	high latitude
Parco Zoo Punta Verde	high latitude
Museo Diocesano of Palermo	high latitude
Villa Mariani	high latitude
City Museum of Rimini	high latitude
Museo Sartorio	high latitude
Palazzo Milzetti	high latitude
Museo di Firenze com'era	high latitude
Villa Carducci di Legnaia	high latitude
Roman villa of Desenzano del Garda	high latitude
Sabucina	high latitude
Zoological Museum of Naples	high latitude
Palazzo Mazzetti	high latitude
Grotta della vipera	high latitude
Maritime Museum of Cesenatico	high latitude
Vetulonia	high latitude
Forlì Municipal Art Gallery	high latitude
Palazzo di Ludovico il Moro - Museo archeologico nazionale di Ferrara	high latitude
Textile Museum	high latitude
National Archaeological Museum of Mantua	high latitude
Como Civic Art Gallery	high latitude
Ossario di Custoza	high latitude
Istituto Nazionale per la Grafica	high latitude
Museo nazionale romano di palazzo Altemps	high latitude
Industria	high latitude
Museum of Anthropology and Ethnology	high latitude
Malga Lunga	high latitude
Tomba di Rotari	high latitude
Torre Civica (Trento)	high latitude
Casa Cavassa	high latitude
Sicilian Ethnographic Museum Giuseppe Pitrè	high latitude
Museum of Natural History, University of Pavia	high latitude
Palazzo Salis	high latitude
Faunistic Park Cappeller	high latitude
Shrine of Hercules Curinus	high latitude
Museo Nazionale Atestino	high latitude
Civic Museum of Castel Nuovo	high latitude
Palazzo Carrega-Cataldi	high latitude
Baglio Anselmi museum	high latitude
Museum of Natural History - Section of Geology and Paleontology	high latitude
San Pietro	high latitude
studiolo di Cosimo I	high latitude
Museum of Orsanmichele	high latitude
San Zeno	high latitude
Museum Gherdëina	high latitude
Santa Maria Capua Vetere Gladiator Museum	high latitude
Civic Museum of Catania	high latitude
Treasure of the Cathedral of Genoa	high latitude
Pozzo della Cava	high latitude
Museo Mille Miglia	high latitude
Museo archeologico nazionale di Parma	high latitude
Complesso monumentale di Santa Croce e Tutti i Santi	high latitude
Casa di Arlecchino	high latitude
Tridentine Diocesan Museum	high latitude
Museo del Sale	high latitude
Museo archeologico nazionale di Adria	high latitude
Astronomical Observatory of Abruzzo	high latitude
Q60092379	high latitude
Scola Levantina	high latitude
Industrial Heritage Museum (Bologna)	high latitude
"Pinacoteca civica ""Francesco Podesti"""	high latitude
Virtual Archaeological Museum of Herculaneum	high latitude
Domus de Janas of Sedini	high latitude
Museo Richard-Ginori	high latitude
Fortress of Porto Santo Stefano	high latitude
Aghinolfi Castle	high latitude
Dallara Academy	high latitude
Parco archeologico del Tufo	high latitude
Museo Archeologico Giuseppe Whitaker	high latitude
Museo Storico Nazionale dell'Artiglieria	high latitude
Cenacolo di Fuligno	high latitude
Fortezza di Firmafede	high latitude
Museo Storico della Motorizzazione Militare	high latitude
Zoo di Torino	high latitude
Triennale Design Museum	high latitude
Museo archeologico nazionale Jatta	high latitude
Museum of Sannio	high latitude
Archeological Museum La Civitella	high latitude
Palazzo Pretorio	high latitude
Bova Marina Synagogue	high latitude
Palazzo Besta	high latitude
Bologna Gallery of Modern Art	high latitude
MuMe	high latitude
Museo nazionale dell'Alto Medioevo, Rome	high latitude
Museo delle Cere	high latitude
Fellini Museum	high latitude
